,P50_model
42934,1103891.20734524
42935,964612.9220303055
42936,848130.7626825101
42937,787614.6227891904
42938,759510.4200169906
42939,751320.5395597159
42940,771999.7311019367
42941,880691.4463523615
42942,1088930.3908097257
42943,1188222.7279759378
42944,1177909.3705853056
42945,1196522.8874770745
42946,1197599.8184968114
42947,1205282.6174114544
42948,1184569.6782413742
42949,1182939.6837237924
42950,1178500.8938446082
42951,1176646.5722217814
42952,1171969.826500286
42953,1264486.2657342148
42954,1349376.6381958688
42955,1359663.8535485202
42956,1350094.471649059
42957,1247315.9419412203
42958,1101431.9212581636
42959,960856.2110463429
42960,852919.3445465369
42961,837360.6388743534
42962,831202.2288867286
42963,831202.2288867286
42964,852940.4382796012
42965,968735.696480784
42966,1288070.6727317327
42967,1334931.2102176573
42968,1271968.719004364
42969,1177268.7538967542
42970,1170960.3717135342
42971,1181686.1693357637
42972,1181651.735330052
42973,1184014.9217473436
42974,1195859.5168083953
42975,1170770.9707926188
42976,1166094.2250711236
42977,1263607.2063792688
42978,1394623.313872122
42979,1413642.2717311638
42980,1390476.3584490293
42981,1271883.4573305284
42982,1118143.8313353874
42983,957591.3771007241
42984,828183.7943360347
42985,772537.6682626213
42986,761086.7456760816
42987,773428.0226244967
42988,785154.2088435722
42989,883605.0560285923
42990,1131417.9974183994
42991,1200838.0609070268
42992,1141629.6919311814
42993,1170151.4741652922
42994,1180842.83778181
42995,1188406.504941851
42996,1202657.2665065834
42997,1199626.1029418365
42998,1198401.0397740235
42999,1205295.6771457447
43000,1213409.023935256
43001,1279481.0311661754
43002,1404812.0574344257
43003,1411887.7505435667
43004,1388702.951670961
43005,1270110.05055246
43006,1117528.977571678
43007,958510.4975845175
43008,829301.3280708856
43009,778329.3589732517
43010,764247.5709286575
43011,762186.0688570393
43012,772941.342122823
43013,886560.212669449
43014,1083175.4269732845
43015,1107493.8663129008
43016,1139677.027585272
43017,1177597.3735152998
43018,1177834.2730799352
43019,1180877.2717875217
43020,1179247.27726994
43021,1186633.259607256
43022,1175463.050447118
43023,1168328.326230468
43024,1157602.5286082386
43025,1262798.3088310268
43026,1393814.41632388
43027,1406153.3508358626
43028,1386999.1852385048
43029,1270880.5159977537
43030,1114842.853911939
43031,966326.3057654126
43032,853649.6444023062
43033,831929.0848635536
43034,810479.4864730492
43035,843624.4489829614
43036,848698.0574087048
43037,947167.4599681257
43038,1255749.1350176097
43039,1305917.6452280837
43040,1283838.1364297192
43041,1222018.8539860565
43042,1176557.8519014535
43043,1171387.7827362989
43044,1170249.4697182334
43045,1161750.8831956463
43046,1156813.9486204202
43047,1157700.5241611798
43048,1157223.4311104186
43049,1267509.6483084352
43050,1393255.1532626
43051,1407644.1422992726
43052,1393085.037268496
43053,1321085.3886881343
43054,1122867.333460963
43055,1010428.8418494108
43056,900065.5952884624
43057,876862.6127933571
43058,858007.7119781737
43059,857014.8459849267
43060,866296.4869794659
43061,982254.9376303569
43062,1296113.803865753
43063,1342974.3413516777
43064,1278442.6860781442
43065,1175373.6486976258
43066,1170203.5795324717
43067,1169065.2665144063
43068,1179791.0641366357
43069,1172926.2246279574
43070,1167989.2900527313
43071,1167242.118579582
43072,1156516.3209573526
43073,1261712.1011801404
43074,1336151.8953172478
43075,1331635.3440525485
43076,1317225.4803159134
43077,1236902.650893029
43078,1097270.504204339
43079,962418.0447428848
43080,899326.1519252466
43081,838926.2749800187
43082,830929.6688655112
43083,849852.1408272794
43084,923767.3771633276
43085,965361.5801082442
43086,1238937.468758322
43087,1299599.3396649265
43088,1269435.0176530837
43089,1223116.3463050106
43090,1210156.8757201598
43091,1199904.0276255936
43092,1197404.8473505904
43093,1173206.0962913488
43094,1160727.4192153045
43095,1165707.8974551063
43096,1169678.5759661647
43097,1312023.455119003
43098,1400780.4506289654
43099,1441265.2332868676
43100,1497138.5446214315
43101,1429487.8272272188
43102,1237283.893013376
43103,1185412.2613552345
43104,1085142.8084405293
43105,1045292.0986106286
43106,1030768.9942898087
43107,1072917.6888908849
43108,1093065.5874287097
43109,1178873.9372693843
43110,1461847.0210711958
43111,1528749.7091593612
43112,1390984.6690371288
43113,1326659.3643049402
43114,1247745.111646591
43115,1225892.2737894964
43116,1215470.1011137245
43117,1191271.350054483
43118,1163823.8840366935
43119,1168804.3622764952
43120,1172775.0407875532
43121,1315514.605823538
43122,1418734.2247386132
43123,1515004.6755506455
43124,1534798.9685178765
43125,1464894.5036568653
43126,1261914.1107985692
43127,1231485.05560416
43128,1098917.9959391844
43129,1107971.803681821
43130,1097251.1339785578
43131,1122956.6071625575
43132,1154201.0100842104
43133,1247958.2356845462
43134,1530931.3194863577
43135,1597834.0075745229
43136,1390691.1096429036
43137,1275095.6893315846
43138,1203847.9708476074
43139,1190823.1534745519
43140,1183519.6568532223
43141,1155674.2502140664
43142,1155674.2502140664
43143,1160654.728453868
43144,1164625.4069649265
43145,1323827.6494946962
43146,1473429.6229848978
43147,1497572.3424863939
43148,1479246.9110414335
43149,1359204.8635128087
43150,1214930.0155686622
43151,1082768.184675793
43152,930980.8059675838
43153,890899.2216803501
43154,868496.4040770148
43155,906969.7421439218
43156,902192.323556681
43157,1026383.3255993951
43158,1259383.7067490295
43159,1311710.037384025
43160,1251994.4352236262
43161,1209274.6467083648
43162,1202530.9046857755
43163,1187694.7236614032
43164,1187304.4156636773
43165,1159459.0090245213
43166,1159459.0090245213
43167,1164439.487264323
43168,1168960.5818862459
43169,1328162.824416016
43170,1473509.670200176
43171,1501139.6849462464
43172,1482814.253501286
43173,1362772.2059726613
43174,1218497.3580285148
43175,1081236.2237600735
43176,939722.4169538278
43177,916884.7770560938
43178,944610.7521024373
43179,948473.0819642583
43180,962053.2918102181
43181,1029020.1257624676
43182,1253459.8748155904
43183,1318389.0162840255
43184,1290848.6281361573
43185,1227155.7118213598
43186,1202530.9046857755
43187,1187694.7236614032
43188,1187304.4156636773
43189,1159459.0090245213
43190,1159459.0090245213
43191,1164439.487264323
43192,1168960.5818862459
43193,1326520.907365714
43194,1478431.465668693
43195,1495628.857146638
43196,1476474.6915492804
43197,1363287.2704774658
43198,1202359.3795766819
43199,1086158.0192285904
43200,920092.0553462022
43201,954741.1626094582
43202,968196.5643907856
43203,972599.46075628
43204,1026375.1398387915
43205,1153862.255579499
43206,1410992.443914311
43207,1575602.0819646693
43208,1464293.9501388357
43209,1366108.7144943983
43210,1274331.8786668994
43211,1224615.6979812065
43212,1202069.1456399765
43213,1166300.7466000519
43214,1166300.7466000519
43215,1173233.8891857625
43216,1209211.9440996712
43217,1345227.6426342388
43218,1553873.3501204196
43219,1619834.383677727
43220,1644345.3276795638
43221,1509898.0979376626
43222,1302161.9664552868
43223,1214601.530076026
43224,1154069.8198901918
43225,1114501.4078148163
43226,1104590.2114114168
43227,1102528.7093397984
43228,1111810.3503343381
43229,1200254.6583688294
43230,1456871.8950483128
43231,1517927.4455698458
43232,1449916.1866742664
43233,1348389.928978115
43234,1274262.4389372992
43235,1217670.8663906252
43236,1208037.514075498
43237,1172269.1150355735
43238,1172269.1150355735
43239,1177249.5932753747
43240,1186872.5128695844
43241,1370884.309841707
43242,1448437.5084833892
43243,1445303.6488408465
43244,1435300.5160679242
43245,1399170.1016827798
43246,1218051.20002606
43247,1140873.5301017568
43248,1068065.4104246912
43249,1050759.4988121802
43250,1031504.6454393222
43251,1067216.1697292058
43252,1077566.4468021162
43253,1098674.6287777598
43254,1428052.699197324
43255,1489108.2497188575
43256,1428439.84981176
43257,1369404.8807875093
43258,1284293.9979876808
43259,1229195.4452485086
43260,1224366.4092797078
43261,1192244.6658196975
43262,1179765.9887436533
43263,1184746.4669834545
43264,1191597.417299175
43265,1373384.6414755704
43266,1447996.4448212564
43267,1441196.14737497
43268,1431626.7654755092
43269,1352855.5665028288
43270,1206035.154908497
43271,1108745.7945835046
43272,987180.8725684115
43273,930537.6375827505
43274,902925.5735941749
43275,898915.6868840579
43276,903989.2953098014
43277,960268.5996126456
43278,1214760.5199024533
43279,1295127.8538726363
43280,1277363.5280547414
43281,1250855.2804078541
43282,1244930.8433178447
43283,1230094.6622934723
43284,1234508.6706420728
43285,1210309.9195828312
43286,1182862.4535650422
43287,1187842.9318048435
43288,1192364.0264267663
43289,1344927.8098320179
43290,1461148.8020840457
43291,1471436.0174366967
43292,1454630.4122707243
43293,1365964.6441317082
43294,1205385.7608912925
43295,1061712.1305924656
43296,939013.030515606
43297,890286.6487717046
43298,879471.6618294715
43299,879471.6618294715
43300,893968.1434224687
43301,1007619.9662828917
43302,1238052.9928167271
43303,1297683.8998167273
43304,1295574.062964896
43305,1224528.4574262581
43306,1217784.7154036697
43307,1202948.5343792974
43308,1202558.2263815715
43309,1174712.8197424156
43310,1174712.8197424156
43311,1179693.2979822168
43312,1184214.3926041396
43313,1341774.7180836073
43314,1502203.2260633262
43315,1545412.6599703792
43316,1522943.6146203347
43317,1403529.3617497045
43318,1238194.7398852087
43319,1090492.1441579158
43320,958554.1544700883
43321,921966.6009974609
43322,911455.4411481603
43323,930475.6969965753
43324,1014476.6269815566
43325,1090004.0930303182
43326,1361698.746956795
43327,1485173.3303158781
43328,1429911.1707875198
43329,1391754.7947768262
43330,1332659.7993596555
43331,1291655.6026343473
43332,1270849.3214519983
43333,1182903.236194191
43334,1182903.236194191
43335,1250575.5273083723
43336,1276251.8487528118
43337,1416674.278251091
43338,1654593.3972423943
43339,1737790.3346955162
43340,1740425.5789366006
43341,1704752.685845517
43342,1496932.582908188
43343,1358099.8295851052
43344,1279509.2321359096
43345,1295035.162578654
43346,1342124.2029004674
43347,1387631.6735358662
43348,1403957.2581776767
43349,1537898.0450692438
43350,1797222.54859852
43351,1898104.2107391478
43352,1695177.8576321579
43353,1505731.5097168859
43354,1391754.7947768262
43355,1332659.7993596555
43356,1276908.512380017
43357,1182903.236194191
43358,1182903.236194191
43359,1189836.3787799017
43360,1273461.4214403275
43361,1412267.5472873787
43362,1617731.5682708886
43363,1667129.449442335
43364,1664538.4362308392
43365,1568312.5026674555
43366,1357245.1429825383
43367,1263078.6120334547
43368,1169647.4497765
43369,1121247.233799966
43370,1110267.4013181953
43371,1068484.4882465769
43372,1073558.0966723207
43373,1119145.6398276947
43374,1322119.5095262104
43375,1394903.3492221278
43376,1376891.9646593076
43377,1307019.7155099164
43378,1245355.4928690896
43379,1235102.6447745233
43380,1227799.1481531938
43381,1186533.9368367093
43382,1186533.9368367093
43383,1191514.415076511
43384,1192064.8311873754
43385,1351267.0737171455
43386,1521213.237169605
43387,1541890.7659273301
43388,1527577.0821671467
43389,1409549.1792581577
43390,1257102.850250817
43391,1141571.5948695946
43392,990261.0713416402
43393,985768.967345672
43394,1019772.7510027428
43395,1022013.0349836405
43396,1027086.643409384
43397,1119049.0285373235
43398,1354111.2086681705
43399,1483318.6331226719
43400,1469904.9727276452
43401,1442241.552786089
43402,1361821.50943586
43403,1318455.1285821223
43404,1293458.617442421
43405,1194045.3918531945
43406,1254784.540381665
43407,1273670.3621756916
43408,1320377.5864527782
43409,1432185.7615830258
43410,1570243.6489142647
43411,1607643.6171890704
43412,1620443.7034968475
43413,1572328.003223786
43414,1343821.7650478606
43415,1311106.3605141554
43416,1222019.883992626
43417,1245999.1642907648
43418,1227812.946996278
43419,1309005.5146897698
43420,1372958.697756182
43421,1452563.7185771528
43422,1682306.939952047
43423,1836521.0132265931
43424,1805496.907892137
43425,1655785.1227520718
43426,1508149.1910393483
43427,1433104.1780506945
43428,1371510.0023585206
43429,1298040.5130201785
43430,1271656.492389909
43431,1290542.3141839355
43432,1328537.5545006385
43433,1494694.09243997
43434,1655707.9366631499
43435,1685731.9922391826
43436,1740263.621636714
43437,1700559.5774541532
43438,1508108.7766019984
43439,1379267.1146926244
43440,1312745.9626695001
43441,1343350.101948938
43442,1378951.3836172125
43443,1383304.7981241378
43444,1409940.967050355
43445,1465713.7566091232
43446,1713972.418028399
43447,1867055.762548527
43448,1729111.8574143092
43449,1538588.7060193615
43450,1413160.6815739202
43451,1352101.2862018107
43452,1275821.923627204
43453,1227950.519796068
43454,1200503.0537782786
43455,1207813.387711878
43456,1210005.7208730443
43457,1430525.840423316
43458,1525384.3709777768
43459,1622821.7462116722
43460,1645273.7114465428
43461,1560609.2860648788
43462,1354203.0215365721
43463,1274242.6289867118
43464,1213962.3552122451
43465,1169447.1895488203
43466,1157786.7571083177
43467,1157786.7571083177
43468,1190224.0664233263
43469,1269490.5422081822
43470,1555134.6786051658
43471,1619441.7875527209
43472,1585030.282388662
43473,1517330.6672212875
43474,1417072.2695003462
43475,1361085.52422239
43476,1274200.1687187587
43477,1215962.270320824
43478,1205314.6342812337
43479,1210295.112521035
43480,1213889.6939172468
43481,1438226.709489614
43482,1579804.282304409
