,P80_model
43032,909490.5045973858
43033,888542.7428520612
43034,876253.785514213
43035,924881.7298204593
43036,942705.5131198057
43037,1107178.7041558032
43038,1385001.9874346778
43039,1448075.4990888438
43040,1413410.58111015
43041,1315195.8755371545
43042,1260467.2186543683
43043,1234976.1344108426
43044,1214184.2395365369
43045,1220528.1144602452
43046,1220528.1144602452
43047,1220528.1144602452
43048,1219026.132655964
43049,1292523.835785351
43050,1462651.6575914358
43051,1493048.0760170897
43052,1473064.993591909
43053,1388127.954442027
43054,1257348.7289664724
43055,1094120.2050001572
43056,988480.0460791735
43057,966429.753652287
43058,974377.8849568651
43059,973779.1044048658
43060,977162.1993081033
43061,1109351.3721311153
43062,1399773.8270998169
43063,1486415.1270318874
43064,1374880.2561330064
43065,1269713.541387576
43066,1241030.391165935
43067,1236456.520052035
43068,1245696.899787077
43069,1242803.3784594506
43070,1240659.8185566452
43071,1236106.366901134
43072,1229418.2511173848
43073,1274060.033112097
43074,1412062.090659911
43075,1405791.7601911814
43076,1393681.3754528088
43077,1331752.9263963539
43078,1182292.7428235065
43079,1023547.5114269621
43080,949412.402380428
43081,945875.943397451
43082,959047.8752199694
43083,955133.9271535734
43084,964471.667544709
43085,1092778.3735085349
43086,1334113.4092839095
43087,1360071.5856799847
43088,1360505.2965541822
43089,1367900.9389339495
43090,1342883.0364526026
43091,1304831.95963707
43092,1264318.8013903438
43093,1248476.2621036684
43094,1238143.8329962608
43095,1238143.8329962608
43096,1253117.5773344482
43097,1330036.5073036414
43098,1493142.2773606267
43099,1479009.7008869725
43100,1493884.8392867763
43101,1451871.053951402
43102,1364733.1108097006
43103,1228994.8691923877
43104,1185218.737916974
43105,1141648.3700862299
43106,1160290.0385509199
43107,1162412.0867903375
43108,1162022.9666183742
43109,1301549.45859662
43110,1526514.5984168935
43111,1606144.1282650966
43112,1517961.4088846191
43113,1462626.0842561512
43114,1368896.3221264125
43115,1353461.7225507481
43116,1287575.4272042394
43117,1262250.6892614644
43118,1248722.5190944062
43119,1260391.0184032503
43120,1274029.4297022114
43121,1361622.675597854
43122,1521769.4479991384
43123,1530940.815508619
43124,1556382.5654452627
43125,1500398.1702178472
43126,1387687.020763588
43127,1290572.5639310097
43128,1234365.188445361
43129,1213822.7677828874
43130,1211333.1878007397
43131,1216742.983099269
43132,1232801.8942292107
43133,1421083.8718894958
43134,1649393.0174325684
43135,1706366.2604807715
43136,1577797.1188034492
43137,1413294.1374115238
43138,1302904.361889584
43139,1281336.1166348106
43140,1251412.8473974399
43141,1229689.5845868408
43142,1229689.5845868408
43143,1229689.5845868408
43144,1256273.0835829377
43145,1365304.829303916
43146,1554845.6981561815
43147,1584083.9602499453
43148,1569150.878108128
43149,1467304.1219832224
43150,1338508.618207335
43151,1172437.001022875
43152,1084299.6460706268
43153,1038103.5958658824
43154,1024967.1817315426
43155,1035591.1430716619
43156,1033564.7834211712
43157,1212583.831407021
43158,1441914.5380244965
43159,1459887.0798823463
43160,1338719.5599678922
43161,1322060.8579128662
43162,1291454.419613304
43163,1268658.1769190605
43164,1251412.8473974399
43165,1229689.5845868408
43166,1229689.5845868408
43167,1229689.5845868408
43168,1256273.0835829377
43169,1366139.802043847
43170,1543236.5556663817
43171,1568398.4762651103
43172,1552630.9305976138
43173,1467304.1219832224
43174,1339986.79955292
43175,1165115.470831976
43176,1092004.608776806
43177,1057719.5488727246
43178,1048993.3912677453
43179,1052246.5083260792
43180,1054954.9604382408
43181,1220454.6776938476
43182,1445245.2382924445
43183,1463217.7801502943
43184,1399025.850616246
43185,1353693.7693743524
43186,1294785.1198812518
43187,1271988.8771870085
43188,1254743.5476653879
43189,1233020.2848547888
43190,1233020.2848547888
43191,1233020.2848547888
43192,1250121.585194786
43193,1356194.274806024
43194,1543863.9487547372
43195,1569025.8693534657
43196,1541612.1382675166
43197,1467931.5150715779
43198,1295270.0907819653
43199,1165742.8639203315
43200,1054539.3213161018
43201,1042824.7307901857
43202,1065951.842423509
43203,1078284.26332113
43204,1141796.5397480824
43205,1277703.5284794308
43206,1528333.962055869
43207,1672479.9651507428
43208,1584313.011206465
43209,1526961.9481434892
43210,1394306.5245019333
43211,1343320.2721247766
43212,1273321.732227512
43213,1252071.871785593
43214,1252071.871785593
43215,1273035.1532412719
43216,1293865.1750402933
43217,1410451.3704432286
43218,1582661.4654151183
43219,1650147.829231248
43220,1626227.873239164
43221,1562621.1893373313
43222,1429914.0333198719
43223,1266587.6095232686
43224,1197837.0480919948
43225,1162378.9547827377
43226,1163913.735758737
43227,1163314.9552067374
43228,1166698.050109976
43229,1299474.171132449
43230,1520348.3938257368
43231,1599546.1169185159
43232,1570434.5804436859
43233,1435989.5720637364
43234,1339299.5736033784
43235,1297927.5362272381
43236,1262317.4876848715
43237,1240594.224874273
43238,1238450.6649714676
43239,1238450.6649714676
43240,1246633.6310103475
43241,1348693.6079922072
43242,1489072.0026170956
43243,1506526.3685291372
43244,1495769.098695358
43245,1403748.153271376
43246,1292386.6493833838
43247,1141431.5547065663
43248,1109189.267999055
43249,1075415.375987721
43250,1077643.3569814067
43251,1130089.041773078
43252,1129699.9216011148
43253,1217889.0580542772
43254,1457377.0416286201
43255,1535784.903709026
43256,1546972.989440557
43257,1476103.9519061423
43258,1385805.1903733518
43259,1350742.8728896747
43260,1301365.3407372222
43261,1267739.4938957633
43262,1258681.609149083
43263,1257407.0647883557
43264,1269020.5720857426
43265,1351132.8247211582
43266,1491511.2193460471
43267,1484528.2573962386
43268,1489741.7104383025
43269,1421534.704816412
43270,1272513.2701010855
43271,1143026.224243334
43272,1067998.93692688
43273,1013985.5097437408
43274,998541.2740289721
43275,989074.3816593916
43276,986501.1317498637
43277,1062586.1079327923
43278,1325212.7289628943
43279,1359748.406823306
43280,1303325.877905064
43281,1385244.5838160515
43282,1358613.2740681935
43283,1312096.5923728268
43284,1280049.0390059347
43285,1264206.4997192593
43286,1253874.0706118518
43287,1256060.371264596
43288,1271137.8229054348
43289,1347609.4837454716
43290,1505820.9625751325
43291,1496173.356351201
43292,1487466.2911383677
43293,1382043.893619399
43294,1220427.3758123633
43295,1048715.7120860047
43296,945998.4852454944
43297,924064.2268252487
43298,910164.185539628
43299,908875.6472799816
43300,913158.5180786885
43301,1032505.4331493864
43302,1338877.9561851963
43303,1372786.1278799383
43304,1348688.2661222287
43305,1322060.8579128662
43306,1291454.419613304
43307,1268658.1769190605
43308,1251412.8473974399
43309,1229689.5845868408
43310,1229689.5845868408
43311,1229689.5845868408
43312,1256273.0835829377
43313,1355566.8817176686
43314,1552825.958313213
43315,1570498.9167941257
43316,1550574.1478259924
43317,1436430.5787462464
43318,1297190.2088931797
43319,1145206.5418905336
43320,1015627.4178085878
43321,1036758.652466958
43322,1022272.1420702918
43323,1063533.271829893
43324,1085328.8927807298
43325,1257860.371452321
43326,1503246.328677316
43327,1542581.333768075
43328,1617270.9343548394
43329,1513497.2605521965
43330,1429061.392377887
43331,1387702.5827965504
43332,1339140.7267236446
43333,1279525.850072676
43334,1279525.850072676
43335,1317417.4639130456
43336,1342274.7193398175
43337,1461318.0537808568
43338,1694558.7607587788
43339,1771983.758718872
43340,1771464.3414041926
43341,1745995.6705339607
43342,1664027.715996836
43343,1498085.789976769
43344,1383354.3857768555
43345,1406652.8756851903
43346,1452993.6114030685
43347,1478431.0813592272
43348,1507556.8551105023
43349,1722522.5399452103
43350,2004488.7108089146
43351,2021669.6277442519
43352,1871173.46260414
43353,1669100.1959758853
43354,1516737.1284488835
43355,1432392.0926458347
43356,1352144.6424638084
43357,1282856.550340624
43358,1282856.550340624
43359,1319290.19858582
43360,1343194.8791577965
43361,1461945.4468692122
43362,1662362.207600988
43363,1711136.0288385474
43364,1694371.1383419954
43365,1601215.1870493637
43366,1509529.7464421042
43367,1355735.219518409
43368,1255868.4486610538
43369,1210348.6949559532
43370,1153024.6853340438
43371,1142189.5527820443
43372,1134150.9331821497
43373,1264158.5627670288
43374,1470853.2411896987
43375,1487942.5080800229
43376,1445324.865676591
43377,1373340.45053295
43378,1313951.164356527
43379,1295586.445335781
43380,1265663.1760984103
43381,1243939.9132878112
43382,1243939.9132878112
43383,1243939.9132878112
43384,1268906.719106126
43385,1367057.5502889813
43386,1546404.7768204873
43387,1569005.380239165
43388,1557580.4785921576
43389,1488620.997549043
43390,1315959.57325943
43391,1161937.2681247296
43392,1097664.7836223033
43393,1060696.701504749
43394,1063881.534200433
43395,1066217.3163347552
43396,1067416.281500429
43397,1246583.5918900655
43398,1469822.745489513
43399,1513208.6720298924
43400,1598539.14342877
43401,1493546.6936049063
43402,1417908.63507531
43403,1366922.3826981534
43404,1328033.7420974625
43405,1294814.1984305088
43406,1297775.682456491
43407,1306438.519839806
43408,1334230.1126403168
43409,1418768.2270009844
43410,1595786.8707478307
43411,1637081.2763069146
43412,1624075.678616024
43413,1596929.66589079
43414,1469123.6829476166
43415,1425967.7837465678
43416,1355692.1446488553
43417,1327351.4461974355
43418,1345326.6737154548
43419,1432009.3177595655
43420,1497795.7664099247
43421,1631920.1934046838
43422,1784347.924273435
43423,2002315.765406827
43424,1960310.473129984
43425,1881741.011947319
43426,1722439.6611420717
43427,1584949.1412707125
43428,1471439.7023354662
43429,1394870.7614310726
43430,1382266.731867918
43431,1384538.332323665
43432,1411755.8070424187
43433,1531646.6669628187
43434,1706627.6740683257
43435,1766207.4164209384
43436,1802499.6403549097
43437,1733982.554517014
43438,1687328.901322125
43439,1552395.0640884081
43440,1472861.2389970906
43441,1483256.37305817
43442,1524905.0744380853
43443,1517043.7654010614
43444,1566006.752714794
43445,1700131.1797095535
43446,1911862.7519035048
43447,2045407.83612755
43448,1927429.4494515213
43449,1769189.777647587
43450,1564812.7192408843
43451,1511554.8664079807
43452,1408643.4905505134
43453,1373083.7813909187
43454,1362751.352283511
43455,1361741.911876605
43456,1397716.1908673588
43457,1497889.9829518546
43458,1672404.3442785905
43459,1716133.6877442242
43460,1716605.5414996212
43461,1650839.5299773011
43462,1540244.3324332414
43463,1426198.1298105188
43464,1290433.688431657
43465,1243171.5081911937
43466,1233313.4821473113
43467,1232024.943887665
43468,1253185.275017606
43469,1388152.2127542621
43470,1625882.7820514042
43471,1721324.3751462784
43472,1684000.1731211063
43473,1607362.2889717063
43474,1476086.8370087717
43475,1425100.584631615
43476,1343315.122355413
43477,1292487.3778995264
43478,1292487.3778995264
43479,1292487.3778995264
43480,1374990.5802691656
43481,1461621.0912583729
43482,1654824.1944822378
43483,1721434.0015353784
43484,1708827.1246810993
43485,1649945.8452590653
43486,1507326.653775129
43487,1392437.8903514333
43488,1297998.0880034913
43489,1255642.7681323148
43490,1268470.306706458
43491,1268788.8610784702
43492,1284847.7722084115
43493,1452480.5614944433
43494,1698368.7777764534
43495,1787438.2819351128
43496,1682737.594646075
43497,1512298.1125575514
43498,1422828.984175868
43499,1349820.6892524918
43500,1311007.114476098
43501,1289283.851665499
43502,1289283.851665499
43503,1289283.851665499
43504,1300620.7234542696
43505,1447601.408318604
43506,1633414.7141095244
43507,1670774.0694736512
43508,1652769.3879494756
43509,1607500.7269827921
43510,1495776.6610542797
43511,1332677.3584412336
43512,1255193.640081375
43513,1258057.2289535007
43514,1252223.5638677655
43515,1280915.5719688497
43516,1285808.1538185757
43517,1451832.6026750272
43518,1695143.6802280871
43519,1887226.7833229615
43520,1680395.7720652353
43521,1547670.1648388952
43522,1421875.4870832493
43523,1376707.0649519898
43524,1315217.2337639714
43525,1293493.9709533728
43526,1293493.9709533728
43527,1293493.9709533728
43528,1318011.389608528
43529,1455692.686530414
43530,1648895.789754279
43531,1715505.5968074193
43532,1702898.7199531407
43533,1655567.433251956
43534,1543027.2242344967
43535,1388353.2782908757
43536,1310198.2113834487
43537,1275538.0572206613
43538,1312819.4842320506
43539,1312220.703680051
43540,1349360.654247486
43541,1517008.2063862644
43542,1841637.9533149628
43543,2006825.2561052628
43544,1903336.4280312918
43545,1842207.0576278938
43546,1682355.368295132
43547,1601331.8750082178
43548,1433530.2152716003
43549,1391026.7435211965
43550,1360820.700083845
43551,1391026.7435211965
43552,1415380.9207248234
43553,1601382.9533412536
43554,1873582.9844412021
43555,1985431.5858950864
43556,1957232.4442054222
43557,1970771.1269336606
43558,1813394.7402179574
43559,1656842.0150404726
43560,1596027.7426953784
43561,1603538.570723261
43562,1605007.448593655
43563,1651995.1477089105
43564,1712607.4421302886
43565,1883685.537556747
43566,2234226.3444415354
43567,2345309.556632804
43568,2095369.905342624
43569,1854915.9372418488
43570,1614591.0931496872
43571,1483406.4735580133
43572,1395803.181035913
43573,1354933.6655823765
43574,1314998.3279328467
43575,1314998.3279328467
43576,1364311.2171290277
43577,1472496.4572252848
43578,1719263.3653541326
43579,1766220.496818648
43580,1802512.7207526192
43581,1733995.6349147237
