,P60_model
42998,1239709.4601817217
42999,1221820.314829345
43000,1218838.9736797577
43001,1298689.7625838006
43002,1415473.8519619226
43003,1442831.421658524
43004,1410187.5029627827
43005,1285618.8836158104
43006,1124555.513960638
43007,982013.5740424662
43008,829801.7135944068
43009,784243.6391273146
43010,769705.2491024046
43011,768072.9570104869
43012,777856.7282784524
43013,891930.9065820194
43014,1101421.50333266
43015,1116791.4983929042
43016,1135375.6034217628
43017,1167038.069184228
43018,1182320.806084553
43019,1169805.4660321076
43020,1186042.7400687016
43021,1192884.9854760896
43022,1187253.0073780632
43023,1169586.095255962
43024,1168294.1728065917
43025,1276447.4319027686
43026,1410442.149733396
43027,1433812.4690040795
43028,1408044.2246102148
43029,1308156.7930033118
43030,1151466.5137869914
43031,1041164.3866701518
43032,885871.7719698459
43033,860623.642588738
43034,855425.5666707898
43035,836009.6256345969
43036,856236.5900137014
43037,1032058.1735481197
43038,1214804.238768979
43039,1326839.4973431472
43040,1330193.3718970367
43041,1199035.4393333686
43042,1164931.531800015
43043,1166321.783224071
43044,1168745.8551871772
43045,1158958.5297151147
43046,1161668.5789930187
43047,1161668.5789930187
43048,1160643.5537904096
43049,1277962.3238147916
43050,1411847.6077759862
43051,1439749.4646116528
43052,1421284.100602177
43053,1315933.0545334467
43054,1158779.0890231435
43055,1052909.9910060782
43056,911915.1385801804
43057,894673.1959205383
43058,878266.1364642071
43059,876633.8443722894
43060,887233.6508665332
43061,1055577.65158498
43062,1341585.6071364381
43063,1382909.8841099893
43064,1348050.9598303703
43065,1168703.4867024706
43066,1167074.8101525828
43067,1176605.0745505355
43068,1174750.8176272712
43069,1184821.702330371
43070,1186031.9696397325
43071,1168365.0575176314
43072,1164993.8755297754
43073,1275008.0919282166
43074,1376481.0477513513
43075,1363399.7339386889
43076,1347719.0145747508
43077,1257616.5246214825
43078,1132746.8511629207
43079,1027293.6466691792
43080,907620.0205459628
43081,845917.565219005
43082,851966.8450877409
43083,858715.6029334139
43084,928789.0284538266
43085,1035775.195577572
43086,1251179.5689988113
43087,1374179.8033360923
43088,1329342.5468367669
43089,1237362.4153388576
43090,1243389.7341098767
43091,1230300.4602349107
43092,1226271.4852474397
43093,1190358.6515006348
43094,1188699.5189826186
43095,1182737.373831565
43096,1185999.8218725594
43097,1337683.1547774798
43098,1430864.3401283966
43099,1440042.0182791133
43100,1460324.8306936906
43101,1388644.4290806972
43102,1253542.3107752218
43103,1187036.1656714822
43104,1094014.583984925
43105,1074479.3507562103
43106,1049163.7407630384
43107,1079613.2809087783
43108,1101612.6548031308
43109,1243041.8410015833
43110,1540469.6103441902
43111,1604995.5019391207
43112,1464916.0353823868
43113,1306404.2689773045
43114,1242512.1927793198
43115,1229308.7065398535
43116,1226208.636751677
43117,1188633.3913001465
43118,1182737.373831565
43119,1182674.5253358027
43120,1188346.086765158
43121,1366458.1185842468
43122,1446454.8124515018
43123,1495749.0437458726
43124,1514560.291621836
43125,1416132.2572569167
43126,1292339.5754063097
43127,1184955.7468283
43128,1139460.3244004091
43129,1127439.1747062993
43130,1125961.096274156
43131,1152727.1290720727
43132,1174138.8036840726
43133,1301745.8240149075
43134,1602611.0228659047
43135,1667136.9144608353
43136,1448795.3831594498
43137,1285247.2794853835
43138,1239834.8983196297
43139,1220886.6903826338
43140,1208136.9382888675
43141,1178924.479454177
43142,1179592.6024485976
43143,1180134.7467635386
43144,1190484.3028650444
43145,1343878.1802923486
43146,1485189.4282088892
43147,1507394.3670102786
43148,1484073.8731480297
43149,1390738.447166408
43150,1258232.5589102292
43151,1142670.745712155
43152,981151.4426701306
43153,907367.6151655796
43154,884329.1615262626
43155,925396.1963940578
43156,907891.5413935417
43157,1026020.149751946
43158,1275418.3742932014
43159,1368319.2123302289
43160,1261973.2565876897
43161,1241373.040141833
43162,1222160.3930082652
43163,1215025.4181794238
43164,1201300.821516921
43165,1177526.4614734554
43166,1178736.728782817
43167,1179278.873097758
43168,1192648.930797734
43169,1346042.8082250382
43170,1485516.6596394237
43171,1511510.2291519884
43172,1488972.7782530522
43173,1384392.380148194
43174,1263131.4640152517
43175,1130019.6187993493
43176,989529.9771220891
43177,949742.3166391077
43178,950748.3144887668
43179,987328.8970393426
43180,997522.7456215916
43181,1083031.687889841
43182,1268913.3449568083
43183,1367568.946955318
43184,1293483.8291262162
43185,1249776.6735092448
43186,1224581.1643740337
43187,1217446.1895451925
43188,1205098.1422455898
43189,1181323.7822021241
43190,1182534.0495114857
43191,1183076.1938264268
43192,1194472.555152568
43193,1345392.1498174649
43194,1485611.0001582492
43195,1507617.3192448963
43196,1485327.4106396502
43197,1378799.8682087932
43198,1225107.6558168426
43199,1129148.673145521
43200,975966.5925759813
43201,999268.3671599189
43202,1010312.4051752813
43203,1018307.2709682245
43204,1050063.6863174005
43205,1198050.3215391045
43206,1473668.438877673
43207,1646475.441375168
43208,1532596.378950581
43209,1420981.7545022015
43210,1287853.575862233
43211,1252764.3606479908
43212,1236337.8296996146
43213,1199755.7813080512
43214,1199755.7813080512
43215,1199755.7813080512
43216,1238921.9639019147
43217,1392235.5695457417
43218,1531309.9762971397
43219,1581458.0143416412
43220,1595863.1883643456
43221,1484678.4644496655
43222,1351485.5982435476
43223,1239827.3885823656
43224,1169341.8662546156
43225,1140471.9106974737
43226,1124522.2013269137
43227,1122889.909234996
43228,1133489.7157292403
43229,1243416.9329360821
43230,1503670.2379741506
43231,1559829.5718682185
43232,1499916.714354163
43233,1353173.5345133548
43234,1271263.801786834
43235,1244122.9944298575
43236,1219560.0092279362
43237,1181984.7637764057
43238,1181984.7637764057
43239,1181984.7637764057
43240,1204542.2017244413
43241,1381986.7405614774
43242,1482611.4303595386
43243,1473377.4790807944
43244,1458974.0387093676
43245,1398667.4113013525
43246,1283831.4027931588
43247,1180964.3944123294
43248,1102222.922902424
43249,1062180.6083741547
43250,1046492.1562658431
43251,1070993.4752095812
43252,1081593.2817038256
43253,1191520.498910667
43254,1514195.5313006626
43255,1557902.6925253305
43256,1497989.835011275
43257,1353810.4949598322
43258,1271900.7622333118
43259,1252843.0777491806
43260,1230556.0732574626
43261,1192980.8278059321
43262,1187021.9618415884
43263,1187021.9618415884
43264,1205924.7276716488
43265,1385652.70864667
43266,1482760.3043645942
43267,1464526.359656721
43268,1460865.321699405
43269,1370103.2239772663
43270,1246789.3833050178
43271,1157689.6004635375
43272,1033142.113829878
43273,954504.8065477399
43274,921268.3433503605
43275,918776.8370960999
43276,926605.2151049821
43277,1014383.9674655405
43278,1254600.1135807703
43279,1363245.329297271
43280,1286064.2275368143
43281,1243069.3279734137
43282,1235412.3784871856
43283,1235412.3784871856
43284,1228562.6993073146
43285,1190987.4538557841
43286,1185028.5878914404
43287,1188778.1972831348
43288,1194449.75871249
43289,1345369.3533773865
43290,1493548.4386514681
43291,1501168.3501655469
43292,1485611.003310752
43293,1369976.177312314
43294,1220962.5829903013
43295,1082549.5750816977
43296,924336.6624288196
43297,865931.9508277839
43298,856319.4852080854
43299,859573.7789082957
43300,872288.8920798614
43301,996705.6980034566
43302,1247816.4651046263
43303,1322290.50332951
43304,1294988.6576941663
43305,1240502.0944880045
43306,1221289.4473544369
43307,1214154.4725255952
43308,1200429.8758630925
43309,1177197.6601345679
43310,1178407.9274439295
43311,1175318.4613069627
43312,1191777.9851439057
43313,1342697.5798088026
43314,1503115.0465641113
43315,1546225.3914395242
43316,1517558.5553015396
43317,1401880.295168749
43318,1251347.9434586961
43319,1128216.3864027099
43320,937568.6068886742
43321,909347.0010087434
43322,895400.0578463994
43323,925594.2904355425
43324,987530.3869038464
43325,1121609.6526656405
43326,1354141.1080881695
43327,1501957.4103328611
43328,1490581.1877658484
43329,1430026.7600199757
43330,1325594.6062253371
43331,1290505.3910110944
43332,1261600.6300095425
43333,1200534.1543668916
43334,1200534.1543668916
43335,1229251.1380126213
43336,1281831.8149504412
43337,1443517.561497599
43338,1610424.5784138907
43339,1694261.0463789054
43340,1720265.409227186
43341,1735029.6777081073
43342,1581005.8283105057
43343,1408458.6133027798
43344,1283892.5258761111
43345,1375042.090643989
43346,1362971.6970643343
43347,1470712.2010804743
43348,1486472.3399415773
43349,1568120.0944549367
43350,1865228.3524858681
43351,1937569.6304485872
43352,1741297.235261136
43353,1530964.2541766877
43354,1438429.9657948709
43355,1328133.2963164225
43356,1266268.8963920397
43357,1205202.4207493884
43358,1205202.4207493884
43359,1205202.4207493884
43360,1273283.6145632728
43361,1439818.2835501868
43362,1596217.3923844593
43363,1628824.5099987038
43364,1622375.760642655
43365,1549585.8805369858
43366,1403702.7819739354
43367,1307022.493603908
43368,1176566.3810614604
43369,1132331.6132038184
43370,1103414.3628332592
43371,1087756.7865433418
43372,1088729.4351527249
43373,1148033.4231184712
43374,1316634.3550559767
43375,1420154.4893778325
43376,1418565.2852867222
43377,1297306.639209649
43378,1251346.3286527665
43379,1232398.1207157704
43380,1219648.3686220045
43381,1187346.4436503472
43382,1188556.7109597088
43383,1187464.9655469195
43384,1203042.538422817
43385,1355734.425585616
43386,1525420.1620307313
43387,1549126.2422984377
43388,1531621.8232348748
43389,1432106.4192383927
43390,1273191.344945821
43391,1160555.9891438773
43392,1019716.2328237643
43393,978368.817231801
43394,1012469.6842090447
43395,1049050.26675962
43396,1056878.6447685026
43397,1163504.7107886286
43398,1355141.1318170782
43399,1501909.3185471487
43400,1498537.8347592703
43401,1469934.939061801
43402,1345688.316825469
43403,1317270.198332569
43404,1283070.889972575
43405,1218393.5055547757
43406,1247110.4892005054
43407,1279152.8129097694
43408,1316814.2977322568
43409,1457131.1870242683
43410,1564014.5064347768
43411,1577710.9113959325
43412,1599824.1037509232
43413,1553243.703036557
43414,1407609.8436701582
43415,1350720.6390882046
43416,1252171.7689377186
43417,1273288.8700065296
43418,1247973.2600133577
43419,1349051.9510572199
43420,1390501.0449808966
43421,1530835.582056133
43422,1768126.9213217515
43423,1893152.3071823446
43424,1808202.0581880608
43425,1697868.508026802
43426,1545546.8139127432
43427,1481146.3824820002
43428,1364814.231819488
43429,1300461.3929178072
43430,1268419.0692085437
43431,1300461.3929178072
43432,1338122.8777402947
43433,1519543.0645002318
43434,1630856.325981048
43435,1664855.3351977114
43436,1722966.3046902325
43437,1684257.3255905434
43438,1554589.7376900297
43439,1406610.789166049
43440,1335909.8073821394
43441,1380114.6089784447
43442,1405364.8346578758
43443,1476569.2009162833
43444,1498606.7973170476
43445,1577463.1483022664
43446,1814631.1139724962
43447,1954284.5631173826
43448,1765358.5284650275
43449,1564375.908966201
43450,1382796.9842482503
43451,1327300.3885173048
43452,1301619.0228064964
43453,1244507.4728518738
43454,1222971.1375942263
43455,1238548.60688753
43456,1248275.902952773
43457,1453112.025407298
43458,1558745.724722207
43459,1608866.509483226
43460,1630758.3231876637
43461,1538681.0718500512
43462,1381426.2453992022
43463,1303854.1919357856
43464,1214307.8362829078
43465,1169345.6401887971
43466,1156010.6442707723
43467,1156010.6442707723
43468,1187675.0628733428
43469,1309211.7991673048
43470,1615809.0186836636
43471,1659516.1799083315
43472,1617691.4053349288
43473,1527270.6482398508
43474,1385087.811720635
43475,1349998.5965063924
43476,1296609.4082537524
43477,1236979.8121938957
43478,1236979.8121938957
43479,1236979.8121938957
43480,1281121.3335527333
43481,1460684.9126824767
43482,1606755.0029793496
43483,1672461.3747232466
43484,1665165.2316652797
43485,1585704.0448176241
43486,1436994.9357561995
43487,1361086.559629482
43488,1220308.3802510086
43489,1187289.7694993813
43490,1213419.7813122242
43491,1213419.7813122242
43492,1230513.3255649318
43493,1372607.1578678046
43494,1708218.8835243722
43495,1776163.8485117587
43496,1617691.4053349288
43497,1419590.345858596
43498,1329591.2159896896
43499,1298224.806929707
43500,1272285.272364886
43501,1221402.342900592
43502,1221402.342900592
43503,1221402.342900592
43504,1249930.0671445963
43505,1431600.2076846382
43506,1574887.0915331237
43507,1611643.667517369
43508,1630980.2744943239
43509,1548607.6491940566
43510,1408771.475031673
43511,1321788.198686172
43512,1221622.873885852
43513,1190355.64702821
43514,1186066.0425718785
43515,1222285.850162488
43516,1235251.127230098
43517,1377344.9595329717
43518,1709519.2556811485
43519,1823748.780778535
43520,1658449.6382993413
43521,1501626.2251499994
43522,1355223.0323323598
43523,1302696.2158271626
43524,1278133.230625241
43525,1227250.301160947
43526,1227250.301160947
43527,1227250.301160947
43528,1253804.3290311168
43529,1459414.9730669898
43530,1607720.2891520036
43531,1669439.4104699835
43532,1681243.6991444943
43533,1603649.9465625598
43534,1476293.2966995095
43535,1361086.559629482
43536,1259155.3841602728
43537,1230285.42860313
43538,1246819.415546799
43539,1256586.69085499
43540,1293952.5301471506
43541,1398602.2877616226
43542,1782709.8295362252
43543,1930269.4883807418
43544,1794052.7821452771
43545,1732286.0821884023
43546,1569215.1173332059
