,P20_model
42929,1200784.3274343363
42930,1229179.8844985166
42931,1232126.9890241832
42932,1232126.9890241832
42933,1172191.322779336
42934,1057171.1081722449
42935,901019.2668077262
42936,835560.3881214329
42937,767347.4011193679
42938,738091.6572584405
42939,742613.1404625981
42940,755266.8220072153
42941,808081.9271236979
42942,993573.2197496844
42943,1048028.6600211688
42944,1096802.9398940196
42945,1104651.695380466
42946,1124950.2445888557
42947,1124950.2445888557
42948,1125537.9231228214
42949,1120219.112836345
42950,1120219.112836345
42951,1116518.2310915124
42952,1131247.2642830433
42953,1178592.2262295522
42954,1224053.5147607438
42955,1235158.9381176257
42956,1248526.3439272363
42957,1203801.5367968853
42958,1076602.6740316185
42959,910559.9472960209
42960,860857.0682335371
42961,808661.8438116907
42962,786712.676921812
42963,786712.676921812
42964,803872.4682812187
42965,952798.4692648689
42966,1164175.1946941956
42967,1235918.603420734
42968,1148140.724095936
42969,1092582.0414311197
42970,1108276.9211178245
42971,1114405.7823851611
42972,1115438.1109307301
42973,1114524.8552421485
42974,1120431.2013534731
42975,1109994.1216590395
42976,1125919.9022475476
42977,1183594.3128388328
42978,1283191.2882384965
42979,1299621.8831127146
42980,1299621.8831127146
42981,1221293.076776451
42982,1089977.9359400813
42983,920084.7611769432
42984,827392.273471505
42985,767983.4976451684
42986,749004.3811852896
42987,756799.5252780352
42988,761220.6996176447
42989,870756.2436203053
42990,1062726.8592617086
42991,1081402.3507832382
42992,1085867.849410694
42993,1112561.5352941565
42994,1115438.1109307301
42995,1136937.573143065
42996,1161926.1492279875
42997,1174877.4424480763
42998,1178108.3922610348
42999,1148387.4706782512
43000,1161473.439411621
43001,1212276.44284376
43002,1310509.7591810534
43003,1308534.8692845288
43004,1305418.1343523534
43005,1218668.1824889602
43006,1080892.5130249257
43007,909498.4388213895
43008,818000.6511684092
43009,765255.5668556491
43010,741069.7163966276
43011,740967.5585843049
43012,745388.7329239143
43013,827894.1175697013
43014,1010760.9125651962
43015,1061733.023986613
43016,1090334.3907825663
43017,1107287.114006102
43018,1115260.222364443
43019,1115847.900898409
43020,1118733.2091154028
43021,1118359.6295387908
43022,1113289.2198437122
43023,1109332.208633535
43024,1126774.3422268294
43025,1184448.7528181146
43026,1284045.7282177783
43027,1301146.204593862
43028,1300476.3230919964
43029,1222147.5167557327
43030,1088721.173967172
43031,947073.5212634255
43032,839739.9040935572
43033,818753.4986138934
43034,794567.6481548724
43035,796266.2577162493
43036,800307.8363267811
43037,923911.0715976169
43038,1137371.8110334037
43039,1224654.6232474858
43040,1179543.9832219456
43041,1113775.3828136553
43042,1094901.1327723279
43043,1100027.502510101
43044,1114880.6266353652
43045,1109436.637363675
43046,1108364.9343704912
43047,1108364.9343704912
43048,1120265.8852304155
43049,1178942.7873512642
43050,1284978.6520938557
43051,1326559.2957355483
43052,1354033.1238676507
43053,1266937.6109376412
43054,1130005.8371469746
43055,983499.1069599928
43056,870715.022192519
43057,821106.8597825248
43058,793316.83491207
43059,813330.6916245344
43060,818722.0442880284
43061,950319.5248155447
43062,1136311.5959316127
43063,1220102.986414273
43064,1179932.6973634025
43065,1093445.599822781
43066,1100416.2166515584
43067,1115269.3407768225
43068,1115269.3407768225
43069,1110857.680050701
43070,1110857.680050701
43071,1109341.3270459143
43072,1124326.4897027896
43073,1174167.1130135758
43074,1222649.4333436391
43075,1230053.026105213
43076,1230053.026105213
43077,1188233.66705869
43078,1073213.4524515998
43079,914950.4091348891
43080,862803.7136281757
43081,794712.8311061591
43082,774816.6638257378
43083,782416.0798967148
43084,826441.2684059239
43085,890430.747290127
43086,1090185.7856150507
43087,1200429.698736806
43088,1199405.5273035169
43089,1158744.0942154583
43090,1139881.6248609126
43091,1140305.030959452
43092,1140305.030959452
43093,1120937.4323889944
43094,1117573.0380557259
43095,1117573.0380557259
43096,1141686.0217807186
43097,1250591.0457664737
43098,1334329.6847780999
43099,1370043.1094330156
43100,1393969.9737163202
43101,1352134.0526743184
43102,1239869.9137356956
43103,1137344.9478705702
43104,1041636.1530921739
43105,975571.3654412171
43106,1071507.4646251574
43107,1096392.1670179032
43108,1104373.616002474
43109,1184617.3782038144
43110,1230786.2250093417
43111,1304380.769327263
43112,1329021.5903173005
43113,1244171.6979280612
43114,1182517.5133514367
43115,1156661.9371183868
43116,1156661.9371183868
43117,1137557.658687152
43118,1134193.2643538835
43119,1134193.2643538835
43120,1149766.1055447254
43121,1286286.0288392403
43122,1373720.619002168
43123,1395440.0124735076
43124,1431435.7073991357
43125,1397557.159454121
43126,1276288.137185304
43127,1141625.726005759
43128,1088249.3278940246
43129,1110450.9338750285
43130,1095017.557879462
43131,1095017.557879462
43132,1106186.4457890252
43133,1252568.804540271
43134,1383060.3181192814
43135,1379456.0173654554
43136,1292901.9325053943
43137,1225148.6799549868
43138,1150083.5484648512
43139,1150506.9545633902
43140,1138223.557765477
43141,1108525.258730545
43142,1105160.8643972764
43143,1116391.0087765346
43144,1146704.2177017091
43145,1245603.1160713595
43146,1393552.9714072521
43147,1430205.5753562707
43148,1430205.5753562707
43149,1374132.0775038484
43150,1237250.7778029847
43151,1065785.1956913262
43152,895739.036439236
43153,836330.2606128992
43154,817786.9644903212
43155,819569.7105612983
43156,823990.8849009078
43157,979558.2274022338
43158,1191293.5130190053
43159,1233911.9524701056
43160,1219628.6345565084
43161,1163350.6860644815
43162,1156164.317076919
43163,1156164.317076919
43164,1132650.7758997476
43165,1114182.6212440731
43166,1110818.2269108046
43167,1110818.2269108046
43168,1152361.5802152373
43169,1236798.2169349443
43170,1385748.3120352651
43171,1414338.6509783356
43172,1427462.8586692647
43173,1358823.5413609305
43174,1234508.0611159788
43175,1063042.4790043202
43176,903699.8673167008
43177,847463.8749184471
43178,863658.6783213182
43179,863429.8833359741
43180,867851.0576755835
43181,982122.392992107
43182,1190097.842504005
43183,1232716.2819551048
43184,1231819.754122036
43185,1163009.4555287627
43186,1155823.0865412
43187,1155823.0865412
43188,1134376.0374775962
43189,1115907.8828219222
43190,1112543.4884886537
43191,1112543.4884886537
43192,1152020.349679519
43193,1236456.986399226
43194,1385407.0814995463
43195,1410635.5595702112
43196,1413997.4204426168
43197,1340786.449046328
43198,1207810.1579066291
43199,1061846.8084893199
43200,903699.8673167008
43201,890681.2846349492
43202,866552.5513405104
43203,877272.252105085
43204,891590.1948955902
43205,1095996.4971902268
43206,1298390.166429746
43207,1375138.034434371
43208,1391133.1760063223
43209,1278907.141612595
43210,1227466.2474031416
43211,1192622.9723959044
43212,1164474.1068906896
43213,1137031.8746019471
43214,1133667.4802686786
43215,1144359.7930560512
43216,1208639.3215549374
43217,1326970.9849241818
43218,1458140.4493990038
43219,1508244.2960748707
43220,1543626.132218376
43221,1467842.1905934603
43222,1335586.2397609027
43223,1201399.9937793869
43224,1044296.2851376396
43225,986870.2920509437
43226,969200.2324862345
43227,1026622.7875696206
43228,1009934.0250021147
43229,1099717.300722944
43230,1294905.0283743949
43231,1372097.8377903535
43232,1322319.5995235858
43233,1262986.8709443281
43234,1188217.6251474074
43235,1166448.5248957826
43236,1157524.8019180386
43237,1139056.6472623646
43238,1135692.252929096
43239,1135692.252929096
43240,1161907.0522519858
43241,1280590.1140933814
43242,1354334.6351937656
43243,1369085.4057785862
43244,1386781.26755747
43245,1362457.7684543415
43246,1228080.541765038
43247,1086723.412708484
43248,964491.092580257
43249,921022.0524038582
43250,889705.938993437
43251,889051.1873861826
43252,900561.2869807729
43253,1017414.7020193134
43254,1145350.5749162366
43255,1290122.1304906586
43256,1297228.9050656278
43257,1259365.1253606132
43258,1205269.1355967768
43259,1166427.9573041894
43260,1157504.2343264455
43261,1146676.778290138
43262,1143312.3839568696
43263,1143312.3839568696
43264,1169527.1832797597
43265,1283590.5783006595
43266,1350268.1463124044
43267,1369064.8381869926
43268,1369064.8381869926
43269,1332855.948281551
43270,1198478.7215922475
43271,1051579.684165455
43272,922927.8356547388
43273,851711.3733321284
43274,826211.9299217069
43275,825557.1783144525
43276,826790.9137290698
43277,885687.8637500901
43278,1065991.8419208415
43279,1181512.432763021
43280,1215566.061725859
43281,1179951.6674033646
43282,1165781.0567213735
43283,1165781.0567213735
43284,1165781.0567213735
43285,1138510.5309050959
43286,1135146.1365718273
43287,1143312.3839568696
43288,1158885.2251477116
43289,1241453.8274529735
43290,1336268.2356848223
43291,1346658.5718590023
43292,1346658.5718590023
43293,1294215.7401694984
43294,1174337.5795457326
43295,1007290.259559226
43296,882410.1401460883
43297,826812.5489087573
43298,802452.5827861791
43299,802452.5827861791
43300,806873.7571257886
43301,910433.6984042081
43302,1136542.1847049599
43303,1210113.3236466036
43304,1227186.0830336208
43305,1164152.6850631735
43306,1157073.2091764342
43307,1157073.2091764342
43308,1145163.7075276296
43309,1115465.408492697
43310,1112101.0141594284
43311,1123331.1585386866
43312,1153270.4723147526
43313,1248292.528721009
43314,1376874.973225269
43315,1412958.1315128463
43316,1421896.0994554474
43317,1335832.6243055253
43318,1221865.9601614191
43319,1051739.8860746627
43320,897915.8328408282
43321,846083.0547672133
43322,824693.1390746352
43323,838304.9531673808
43324,860701.8539396634
43325,1004490.8037914217
43326,1251302.6761905272
43327,1369690.650944096
43328,1323388.6878603664
43329,1272104.6487201583
43330,1243411.9233109388
43331,1214407.4809642006
43332,1186258.6154589853
43333,1169508.6959576155
43334,1166144.301624347
43335,1166144.301624347
43336,1230423.8301232331
43337,1359355.6614377075
43338,1507283.6026046844
43339,1565990.8778676614
43340,1563886.0651769205
43341,1496173.0705472245
43342,1425374.0518370918
43343,1342167.9257947248
43344,1208781.1288560107
43345,1195097.2371337018
43346,1212314.1947861747
43347,1225504.1528365458
43348,1244443.9211884309
43349,1439482.322899201
43350,1613975.3439263757
43351,1593895.208175814
43352,1468731.6900674256
43353,1392597.5013194378
43354,1277344.9897891595
43355,1237670.7959384904
43356,1217803.5749421977
43357,1172904.789935613
43358,1158848.082814972
43359,1169540.3956023445
43360,1219014.645789919
43361,1350760.0863888194
43362,1479490.1859276197
43363,1525611.6656516364
43364,1522157.0789079333
43365,1479478.0372756019
43366,1328321.7614518418
43367,1214166.6641402883
43368,997382.9440550806
43369,947478.467526169
43370,920881.8178344485
43371,920227.0662271942
43372,924268.6448377259
43373,1024697.6113851385
43374,1221051.3259672127
43375,1278034.261810184
43376,1277137.7339771152
43377,1217887.4967563231
43378,1180890.5655547404
43379,1171966.8425769964
43380,1169867.7127216337
43381,1141589.1862725182
43382,1126994.6475599916
43383,1138224.7919392497
43384,1168164.1057153158
43385,1260315.1416376503
43386,1397624.47337022
43387,1424718.596446742
43388,1441888.7254274387
43389,1377850.1073349698
43390,1227177.9544163868
43391,1081214.604999078
43392,936499.8121544912
43393,892726.4536747644
43394,904650.0743819145
43395,906384.6974580833
43396,910426.276068615
43397,1027108.7335153096
43398,1253986.3379682451
43399,1372374.3127218136
43400,1334670.239299924
43401,1301936.501917882
43402,1257449.8840813246
43403,1234925.7363000968
43404,1203048.3799478225
43405,1175221.672982201
43406,1171857.2786489325
43407,1203301.7167092455
43408,1262880.458307583
43409,1358329.8741557081
43410,1425454.2086604927
43411,1461611.3830591075
43412,1496993.2192026128
43413,1453118.025651574
43414,1337157.0010482948
43415,1297645.6329687322
43416,1185620.435450607
43417,1165414.4323765552
43418,1180302.8074483126
43419,1201427.080647661
43420,1242910.779824681
43421,1368944.245642085
43422,1464144.8877069727
43423,1508589.2489233285
43424,1462513.4960178116
43425,1423048.9309085014
43426,1331400.6239098432
43427,1286822.652184403
43428,1258187.6490357257
43429,1215044.5746162818
43430,1211680.1802830133
43431,1211680.1802830133
43432,1271258.9218813516
43433,1378479.670891121
43434,1460451.665631902
43435,1478817.700222713
43436,1465828.5030878016
43437,1462748.1098408329
43438,1376041.8433801448
43439,1304465.8487842055
43440,1244601.2406984828
43441,1220474.6226304392
43442,1213181.5903470293
43443,1232317.3649569568
43444,1254143.5235991534
43445,1338658.8479719125
43446,1452221.5747144269
43447,1500139.3804576772
43448,1429467.4625697539
43449,1334232.0212216456
43450,1266464.4714306537
43451,1200986.1798328995
43452,1190293.8670455269
43453,1162265.865636548
43454,1158901.4713032795
43455,1158901.4713032795
43456,1185116.2706261696
43457,1316731.5701849847
43458,1397235.1541768415
43459,1414972.1806963307
43460,1450030.5724092016
43461,1414262.8682394328
43462,1274093.5209794133
43463,1123757.5841511106
43464,1011492.8607238748
43465,960836.1231707828
43466,959852.0317146492
43467,1008945.9856256491
43468,1010214.7527018581
43469,1154377.3945613732
43470,1293092.0092915632
43471,1416173.3986519554
43472,1421245.003884777
43473,1341530.5254064375
43474,1273986.9781495528
43475,1231192.1504690596
43476,1192350.9721764722
43477,1175601.0526751038
