,P10_model
42958,1035380.4349972493
42959,935383.0910717238
42960,793179.4787809887
42961,776005.1627913929
42962,762624.3860717559
42963,761622.5216498076
42964,765926.5079761477
42965,886799.6214474336
42966,1052663.4669648532
42967,1135506.2766721295
42968,1100078.746554766
42969,1072081.8449250679
42970,1074549.6890134965
42971,1080145.3927045232
42972,1090332.651221957
42973,1094316.389738231
42974,1091104.566034246
42975,1082311.7317683818
42976,1105415.7172703212
42977,1157432.0818090239
42978,1247719.8052607102
42979,1255086.9128692236
42980,1262368.8268815211
42981,1206722.8380192409
42982,1052254.1499848212
42983,919452.4173287201
42984,807585.8712613378
42985,754854.4497558465
42986,732136.5668595007
42987,731134.7024375524
42988,733567.9463638924
42989,850078.2876280602
42990,1008309.6711645223
42991,1051380.3204791162
42992,1068671.551525488
42993,1075689.6261448646
42994,1091608.6307083871
42995,1115945.1044142712
42996,1129467.339846658
42997,1136293.2681655288
42998,1137529.5448050632
42999,1139004.2888790283
43000,1146183.648933722
43001,1180009.2741768896
43002,1251327.5864805079
43003,1259762.561569242
43004,1256589.8891951886
43005,1200943.9003329084
43006,1041651.3916290322
43007,899377.2602521182
43008,805846.2903509558
43009,754052.4664750645
43010,730240.4533603409
43011,729238.5889383926
43012,731671.8328647326
43013,844709.2273006282
43014,995638.673962191
43015,1035298.6337094731
43016,1073734.8431655616
43017,1078110.0043276055
43018,1083272.5235619736
43019,1086005.0605026316
43020,1096168.3408410857
43021,1097103.8191696312
43022,1093684.2283121548
43023,1077984.1410490572
43024,1096341.4370833123
43025,1160452.4159446456
43026,1252508.638757801
43027,1258107.2470048454
43028,1265389.161017143
43029,1214630.2002691494
43030,1059066.6813823613
43031,923261.6441886624
43032,813011.5294290705
43033,786242.9387072342
43034,764560.5041907665
43035,768528.5418313611
43036,770961.7857577011
43037,870640.6419037329
43038,1035360.5473833093
43039,1139066.5919862383
43040,1163350.2746589587
43041,1095217.653300474
43042,1077410.6596006458
43043,1077145.1365651414
43044,1079249.9414589736
43045,1077291.1818676013
43046,1075251.6041083988
43047,1075251.6041083988
43048,1091178.9178489442
43049,1155761.532551758
43050,1254834.1463417069
43051,1270880.4793264254
43052,1294307.4588577135
43053,1246585.2861637815
43054,1083751.0314592863
43055,947157.1015412676
43056,807558.4592668278
43057,786348.3044339727
43058,769530.4062533095
43059,770399.2842313612
43060,772832.5281577013
43061,889667.1952207513
43062,1053773.9720294247
43063,1138373.8504454468
43064,1155355.596243268
43065,1074949.4186983854
43066,1076452.39502435
43067,1082579.7820211821
43068,1083012.9664778402
43069,1088408.3841291866
43070,1085179.3055416993
43071,1077240.0074116448
43072,1095648.6955425208
43073,1150572.0026114131
43074,1200657.8846079716
43075,1208024.992216485
43076,1215306.9062287826
43077,1158776.2842366765
43078,1049003.3230349445
43079,914746.4211652508
43080,861750.3683804962
43081,811603.6007283931
43082,785530.8666375952
43083,806475.8483781927
43084,855050.2797539325
43085,915920.7355109387
43086,1035312.3557734588
43087,1122246.0118791987
43088,1188880.2653946686
43089,1141611.344414581
43090,1119321.2514561
43091,1123253.1156521025
43092,1125122.7987741195
43093,1115735.2802349413
43094,1114793.5005501814
43095,1115651.3691712103
43096,1131420.8020935478
43097,1214355.1413428753
43098,1304697.794857264
43099,1326969.0693925712
43100,1350864.5267451764
43101,1287964.0319420558
43102,1218945.3570114868
43103,1093247.9896508292
43104,990682.2808468568
43105,990146.1797673767
43106,961541.0039703693
43107,960830.6053243116
43108,973829.5472645919
43109,1020169.9993421629
43110,1158277.4120802092
43111,1214491.7097132253
43112,1254276.2306141576
43113,1195151.6851164957
43114,1125420.9373266217
43115,1116811.250129342
43116,1118916.0550231747
43117,1114019.1989901026
43118,1114481.9177805055
43119,1114481.9177805055
43120,1127523.3721773177
43121,1233575.9947816387
43122,1316472.2693222917
43123,1358846.8039482865
43124,1358846.8039482865
43125,1311691.0182734535
43126,1230928.9831566033
43127,1095957.2665729872
43128,1014973.0381287625
43129,981620.0167135878
43130,970508.7099463393
43131,966563.5601999203
43132,968550.4005053479
43133,1059638.2687654865
43134,1259094.0394181919
43135,1328024.9936603433
43136,1268149.9264342606
43137,1173645.3329254587
43138,1122731.6035149647
43139,1126663.4677109672
43140,1125751.1754846065
43141,1119145.6322938055
43142,1114129.9620467944
43143,1114129.9620467944
43144,1138380.7555842842
43145,1205408.2891056282
43146,1311891.095150619
43147,1348131.4276199166
43148,1359159.621847915
43149,1306002.8429336145
43150,1163307.8744460256
43151,1037554.343120163
43152,892087.7987074974
43153,841923.3334020219
43154,819267.395836273
43155,852573.4350942705
43156,842645.6215032104
43157,969672.4405117313
43158,1112944.241231799
43159,1209066.4785368943
43160,1189810.5325871755
43161,1135212.3875625797
43162,1127567.5681277646
43163,1130577.1883811492
43164,1128975.0735823766
43165,1122208.5344272878
43166,1119440.8245676556
43167,1117192.8641802766
43168,1140424.7931324497
43169,1207452.3266537937
43170,1313935.1326987846
43171,1348131.4276199166
43172,1355367.424585997
43173,1306002.8429336145
43174,1163307.8744460256
43175,1021871.8057682313
43176,897166.893411698
43177,876052.0703892394
43178,887271.1643171842
43179,899270.7152892402
43180,901703.9592155801
43181,980255.1030952769
43182,1110555.9135935104
43183,1206678.1508986063
43184,1187935.839903624
43185,1132824.0599242912
43186,1125179.2404894766
43187,1128188.8607428612
43188,1126586.745944088
43189,1119820.2067889997
43190,1114804.5365419886
43191,1114804.5365419886
43192,1137496.4843156745
43193,1194087.271337569
43194,1311006.8238820094
43195,1319768.5257109941
43196,1345203.1188031414
43197,1299282.3368549212
43198,1162637.7777029094
43199,1018943.4969514561
43200,899501.3912010625
43201,921687.0555000684
43202,933766.8436705304
43203,956821.155634338
43204,960590.7130690848
43205,1050619.9730755857
43206,1194654.4201877634
43207,1326230.4871594058
43208,1265761.598795972
43209,1211828.8371792443
43210,1190832.4983484673
43211,1144677.4063833228
43212,1132824.0599242912
43213,1126057.520769203
43214,1121041.850522192
43215,1121041.850522192
43216,1164216.5407641444
43217,1272474.8945429006
43218,1391006.6155093766
43219,1397318.738050131
43220,1421015.9310972344
43221,1360100.430999351
43222,1255621.5298288213
43223,1107486.4017086634
43224,1003718.3067927939
43225,981997.7459153808
43226,990808.8205151117
43227,989837.3812653341
43228,991824.2215707618
43229,1081468.5445800747
43230,1203100.298529717
43231,1243830.6863796709
43232,1277196.9867302263
43233,1202267.8862827215
43234,1140342.721778963
43235,1129905.9752795135
43236,1128778.0097202763
43237,1122011.4705651877
43238,1116995.8003181766
43239,1116030.9325557125
43240,1139213.5988523269
43241,1230813.2902103853
43242,1306435.782987309
43243,1320476.78281786
43244,1324268.980079778
43245,1282848.7215853776
43246,1187910.863732682
43247,1054274.3422383154
43248,955798.9928940217
43249,976547.7259378633
43250,966931.2147668614
43251,961077.4844211607
43252,969729.3329518307
43253,1020302.6032123672
43254,1105924.219547101
43255,1172190.2898797134
43256,1273067.7426942876
43257,1202781.5212374586
43258,1158069.493282091
43259,1129905.9752795135
43260,1128778.0097202763
43261,1122011.4705651877
43262,1122209.628011796
43263,1121069.6908804278
43264,1139213.5988523269
43265,1220581.779402377
43266,1299153.8689750114
43267,1313240.7858517796
43268,1320476.78281786
43269,1269127.2064602403
43270,1173386.1768789985
43271,1029278.5233102993
43272,912016.0080166516
43273,856219.6848910749
43274,826835.9365326392
43275,844572.0302159566
43276,825088.8531519218
43277,873870.777221902
43278,972780.454977241
43279,1105880.0678137848
43280,1185136.6574253435
43281,1132748.0694534753
43282,1120218.4896323236
43283,1124192.9776481728
43284,1124192.9776481728
43285,1115663.3277300235
43286,1116126.0465204264
43287,1117889.157283487
43288,1131895.4794427638
43289,1186228.1075494736
43290,1270271.991528018
43291,1287308.5052004969
43292,1287308.5052004969
43293,1250319.410660809
43294,1144069.3413797785
43295,1003396.884485521
43296,886889.7380705214
43297,836457.1238747895
43298,813206.9328196169
43299,812235.4935698394
43300,814668.7374961794
43301,946040.6295401963
43302,1099182.7793070648
43303,1159971.527316735
43304,1179434.8601841494
43305,1140495.4821412677
43306,1128930.7700825806
43307,1131940.3903359652
43308,1130338.2755371926
43309,1123571.7363821038
43310,1118556.0661350926
43311,1118556.0661350926
43312,1141787.9950872657
43313,1202298.6747330322
43314,1314860.141513561
43315,1331896.6551860399
43316,1350049.3342658896
43317,1304174.4693638866
43318,1170973.709916037
43319,1026296.2497418612
43320,893678.4867345241
43321,852944.0509804573
43322,836241.948113493
43323,835270.5088637155
43324,892093.8912978303
43325,998478.6102713309
43326,1156177.1609438795
43327,1251076.8867653941
43328,1275772.1859713527
43329,1226926.4427117072
43330,1174265.9298250738
43331,1174265.9298250738
43332,1147130.8410207632
43333,1140364.3018656746
43334,1135348.6316186634
43335,1135348.6316186634
43336,1184936.7280831996
43337,1288986.0460248399
43338,1415730.6869919887
43339,1436331.9676392032
43340,1466076.7542121112
43341,1471514.500330368
43342,1338915.150944288
43343,1200207.5375695575
43344,1054678.7059100484
43345,1074995.4897809408
43346,1106052.6895825842
43347,1154891.0189488062
43348,1156877.8592542342
43349,1269103.8659950034
43350,1361106.0456699175
43351,1517366.8174797308
43352,1404869.2686677687
43353,1302075.9281996829
43354,1232442.334676988
43355,1179781.8217903546
43356,1170373.504489172
43357,1145880.1938309558
43358,1140864.5235839447
43359,1140864.5235839447
43360,1189912.6388699936
43361,1288986.0460248399
43362,1407517.766991315
43363,1413829.8895320692
43364,1413829.8895320692
43365,1375416.4675413198
43366,1238004.8727309592
43367,1102018.4841031483
43368,1014695.3437834627
43369,993485.1889506077
43370,980336.8790854804
43371,979365.4398357028
43372,973384.5939719942
43373,1003994.5022366119
43374,1134295.3127348449
43375,1238630.470040615
43376,1219867.4044146123
43377,1179781.8217903546
43378,1142209.986486594
43379,1144091.6411807414
43380,1144091.6411807414
43381,1135722.9872268804
43382,1130707.3169798693
43383,1130707.3169798693
43384,1151529.5816315387
43385,1210742.629105529
43386,1323098.860194616
43387,1355338.456151234
43388,1362574.4531173143
43389,1313209.8714649323
43390,1175961.0221179253
43391,1036236.7046562257
43392,919056.1658101272
43393,884293.805676591
43394,906825.938926249
43395,918825.489898305
43396,921258.733824645
43397,1000312.2511035206
43398,1158010.8017760688
43399,1234948.2189075234
43400,1288808.2563965158
43401,1234875.4947797875
43402,1213879.1559490105
43403,1179089.080249563
43404,1151953.9914452524
43405,1145187.4522901643
43406,1140171.7820431532
43407,1168130.0643542896
43408,1219666.155458051
43409,1279105.632691607
43410,1363427.304564908
43411,1369739.4271056622
43412,1377173.3535702766
43413,1330441.3719850862
43414,1267470.2905803216
43415,1148281.8578798217
43416,1037348.2864027593
43417,1015978.6599986542
43418,1004087.6716778498
43419,1050416.9000830213
43420,1104078.5810459338
43421,1184073.1625115133
43422,1277759.491831946
43423,1424478.8354010938
43424,1436650.0137552975
43425,1314463.2042530284
43426,1293170.2666582176
43427,1234875.4947797875
43428,1206597.241936713
43429,1172322.541094475
43430,1161972.4441085325
43431,1172203.9549165408
43432,1207372.576409052
43433,1329302.4222337194
43434,1371640.2245655817
43435,1421986.2917857037
43436,1445260.301218328
43437,1430251.288623004
43438,1334007.5953759975
43439,1198414.434453355
43440,1052521.9764988706
43441,1069683.9687053019
43442,1096669.2262216823
43443,1103501.0005494773
43444,1131859.9170949047
43445,1198134.4751778943
43446,1246265.4325252585
43447,1374572.3930148447
43448,1326248.842342951
43449,1285575.6143327295
43450,1206284.5036235224
43451,1144359.3391197643
43452,1133922.5926203148
43453,1127156.0534652267
43454,1125525.9389339278
43455,1127618.7722556295
43456,1155071.4611677404
43457,1251252.8443921772
43458,1326867.204920532
43459,1361028.819545853
43460,1369241.7395465267
43461,1313775.17120802
43462,1210384.0172419655
43463,1070774.9937461824
43464,1033353.3747787551
43465,1014623.4567266159
43466,1003113.4224069793
43467,1002111.5579850309
43468,998884.0822349909
43469,1082823.4891696589
43470,1188357.3881333654
43471,1277597.5314035902
43472,1310505.750610222
43473,1258203.6528798193
43474,1237207.3140490425
43475,1193008.9210484128
43476,1175282.1495452847
43477,1158078.8638907461
43478,1153063.193643735
43479,1153063.193643735
43480,1185129.7542965848
43481,1288093.3836255001
43482,1392225.3269558398
43483,1426386.9415811605
43484,1434599.8615818343
43485,1373684.3614839509
43486,1259803.2030451675
43487,1141691.590341393
43488,1037019.7478355133
43489,1014199.5092536579
43490,1002010.2702133476
43491,1017957.1057948523
43492,1027953.09050028
43493,1110073.8964621425
43494,1261178.098348694
43495,1373093.893452093
43496,1310505.750610222
43497,1254478.4197013073
43498,1175282.1495452847
43499,1164845.4030458347
43500,1157147.9320906803
43501,1134454.9945540132
43502,1131309.0074290186
43503,1129439.3243070021
43504,1174693.0077971348
43505,1262658.7905333529
