,P30_model
43275,864797.5243038682
43276,870117.1954024042
43277,957714.2995612975
43278,1081609.6663485551
43279,1195495.777400299
43280,1275868.3623615184
43281,1222909.4476397082
43282,1209077.2503010756
43283,1202069.9177656039
43284,1192738.605363911
43285,1161607.1439376427
43286,1151593.9790843478
43287,1169006.4018494869
43288,1176953.731762458
43289,1274155.6059083669
43290,1358025.6146324466
43291,1359428.5899628468
43292,1355314.7197002599
43293,1309413.101019968
43294,1186847.6542795755
43295,1043561.8622882153
43296,868988.887625094
43297,819874.6146778817
43298,804017.2618117766
43299,804017.2618117766
43300,812130.024680449
43301,950862.3714924484
43302,1147047.4229007529
43303,1235105.2807750024
43304,1287465.738615756
43305,1198521.8172367266
43306,1199777.8816673392
43307,1192770.5491318675
43308,1172371.7418208802
43309,1130878.9180586773
43310,1130878.9180586773
43311,1137977.6999016248
43312,1163337.452579735
43313,1274461.114635647
43314,1421435.2358684072
43315,1436553.8773660508
43316,1443505.1437124813
43317,1364560.7819325936
43318,1215545.4375765577
43319,1061957.0811658304
43320,877541.2561820735
43321,835993.7675874709
43322,832261.4304889047
43323,875353.5178043603
43324,916674.9727562929
43325,1044244.9577862473
43326,1274338.464876496
43327,1387647.094025376
43328,1373014.1435258677
43329,1328018.3212374216
43330,1275833.0022471282
43331,1258002.0436803498
43332,1227061.7283070623
43333,1191731.1213418746
43334,1184854.9318901377
43335,1184854.9318901377
43336,1240640.5163781845
43337,1358431.3676167855
43338,1576393.9527617132
43339,1603274.6202529639
43340,1652408.4019903766
43341,1599490.305184724
43342,1430709.2563231362
43343,1245127.06401449
43344,1208111.5819037776
43345,1261871.3108930353
43346,1267448.1124255687
43347,1271363.8968816164
43348,1313095.5966688495
43349,1463424.26654595
43350,1690102.8136095558
43351,1770511.2069106125
43352,1598130.8250230444
43353,1451869.6062647575
43354,1343441.7109002848
43355,1288619.0524058673
43356,1270788.0938390894
43357,1195168.3524814092
43358,1164750.0198519977
43359,1190473.1256133227
43360,1246258.71010137
43361,1356560.552387078
43362,1536908.6168592994
43363,1582147.550334241
43364,1586034.959690945
43365,1499656.8145960385
43366,1284373.9640510988
43367,1132911.3090865563
43368,1041596.6603924352
43369,985286.4785481434
43370,967213.5121410472
43371,966550.8130312915
43372,975478.5857394127
43373,1075186.2609918914
43374,1238223.0251913522
43375,1317648.30058017
43376,1335571.071532874
43377,1268747.5003915615
43378,1216902.3813447235
43379,1208513.7737357407
43380,1199182.4613340483
43381,1150442.872975833
43382,1146553.0680699444
43383,1146553.0680699444
43384,1171912.8207480542
43385,1283036.482803967
43386,1433745.3349770813
43387,1469289.6951875493
43388,1488033.0249249625
43389,1398934.5200807743
43390,1237574.1846776318
43391,1094597.8485958327
43392,922676.7447745068
43393,941874.6010904453
43394,923823.867336701
43395,923161.1682269453
43396,932088.9409350666
43397,1079195.8684648746
43398,1262849.790616206
43399,1376158.419765086
43400,1402172.6675961358
43401,1354106.5488723172
43402,1333886.6883764407
43403,1284660.578370241
43404,1243183.0788007588
43405,1200684.6154000165
43406,1193808.4259482797
43407,1231109.4963271616
43408,1290823.7836514392
43409,1373597.2020982525
43410,1474193.8138737597
43411,1512880.2841024415
43412,1523287.5983158622
43413,1459630.2255090892
43414,1260643.1295154926
43415,1218325.146435553
43416,1219247.765745346
43417,1176745.3974995946
43418,1188643.8536978336
43419,1274887.5886539714
43420,1314871.9911837967
43421,1415001.2532555533
43422,1587206.6694734544
43423,1720911.2136508883
43424,1647565.0943745186
43425,1496892.1212547722
43426,1424309.741588968
43427,1374682.5541081913
43428,1339832.194373244
43429,1262103.8226210065
43430,1255227.6331692697
43431,1255227.6331692697
43432,1302948.7607586
43433,1422682.2066856152
43434,1537676.3867998917
43435,1541479.9359427018
43436,1622428.7577126555
43437,1595769.8347086662
43438,1435057.387984846
43439,1261691.6462794195
43440,1257991.521111808
43441,1289137.4086728578
43442,1290684.291639016
43443,1288769.0246392605
43444,1303787.546096796
43445,1427543.4582688378
43446,1585344.7661282818
43447,1681182.8298015164
43448,1573465.5686970602
43449,1428129.3658698457
43450,1355644.9783890687
43451,1244541.6827187785
43452,1229453.420949533
43453,1195214.2654615336
43454,1180833.4409888794
43455,1182214.7160623905
43456,1190162.0459753617
43457,1374339.3639055695
43458,1448800.990464129
43459,1490948.2539212578
43460,1535716.393356952
43461,1481469.9978169235
43462,1269370.6138233272
43463,1140068.9349302663
43464,1061521.0296105307
43465,1030892.9738842353
43466,1038065.2747066697
43467,1038065.2747066697
43468,1056456.233996517
43469,1161480.778617964
43470,1348676.5417425444
43471,1480113.9612716164
43472,1501511.5620388053
43473,1406771.2204971318
43474,1379062.351048363
43475,1310436.0925818384
43476,1235553.9479362676
43477,1183982.524799062
43478,1177106.335347325
43479,1177106.335347325
43480,1210776.7710216208
43481,1388609.611349539
43482,1541810.4292891156
43483,1596061.3979310193
43484,1632828.2577474224
43485,1563851.643186124
43486,1326056.2537268666
43487,1187705.8867623243
43488,1094322.3257836276
43489,1068465.1086686358
43490,1073121.0841413098
43491,1072458.385031554
43492,1152002.3195106236
43493,1302977.2672795227
43494,1474673.8393742938
43495,1654119.004582002
43496,1520518.8936674576
43497,1418289.5431728913
43498,1278103.4227425945
43499,1254561.2795649199
43500,1253180.0044914088
43501,1182601.2497255509
43502,1175725.060273814
43503,1175725.060273814
43504,1185053.6652602963
43505,1349263.0526913968
43506,1511464.2203362226
43507,1546168.6326850671
43508,1580481.9556684326
43509,1514447.5376242446
43510,1323335.8939775857
43511,1174593.5987623245
43512,1079307.3337704698
43513,1029282.0838682695
43514,1047487.3253739747
43515,1072933.5798041606
43516,1112776.25690723
43517,1302835.758204214
43518,1474532.3302989851
43519,1653977.4955066934
43520,1532497.9952557469
43521,1418779.1132319085
43522,1329932.994269508
43523,1255050.8496239372
43524,1253669.574550426
43525,1183090.8197845682
43526,1176214.6303328313
43527,1176214.6303328313
43528,1185543.2353193136
43529,1389099.1814085557
43530,1553971.5425350675
43531,1607659.9127310193
43532,1640829.5373667134
43533,1554451.3922718065
43534,1339168.5417268667
43535,1187705.8867623243
43536,1128487.7860323535
43537,1157498.612164492
43538,1170324.7538750048
43539,1181853.1914052486
43540,1198563.9072385249
43541,1352158.6396916993
43542,1587682.1507175518
43543,1724880.267263833
43544,1693750.491059937
43545,1549022.1013893653
43546,1488038.2365235612
43547,1421600.2342835357
43548,1398743.0342835356
43549,1294773.6614713063
43550,1280603.6976489853
43551,1279901.1352284811
43552,1329780.8007770688
43553,1529541.084821119
43554,1729482.9367133006
43555,1788241.061760447
43556,1805042.8581853136
43557,1786572.7640158841
43558,1700715.7879117518
43559,1564155.8722825702
43560,1429369.7605661824
43561,1420056.8637400505
43562,1444209.0547233454
43563,1503962.3264135902
43564,1554990.288000496
43565,1742462.5455559522
43566,1895569.4780145797
43567,2001469.9028560792
43568,1787366.4282277152
43569,1543325.8435776695
43570,1428605.2853839812
43571,1398259.0764310886
43572,1329632.817964564
43573,1209895.0243144603
43574,1177295.7291013985
43575,1200837.872279073
43576,1268666.9212491848
43577,1421439.519305266
43578,1570304.5070220758
43579,1571707.482352476
43580,1652656.3041224298
43581,1628011.931343338
43582,1467299.4846195173
43583,1293933.7429140909
43584,1284743.3443453682
43585,1303378.559459617
43586,1284694.2841015637
43587,1294438.32920115
43588,1297756.5333414713
43589,1433337.7891650468
43590,1537059.744059993
43591,1637103.7162204864
43592,1521833.293510192
43593,1417584.0096135936
43594,1277397.8891832964
43595,1260928.35234054
43596,1253921.0198050682
43597,1196529.0686850392
43598,1177184.591430052
43599,1183529.519285896
43600,1191476.8491988673
43601,1315391.7236122747
43602,1431055.6900872965
43603,1455315.8654176975
43604,1458691.0041080029
43605,1434098.621929788
43606,1254834.0641250955
43607,1132455.421198972
43608,1047836.7182102351
43609,986474.6141380105
43610,1001165.7672730094
43611,1000503.0681632537
43612,1003821.2723035748
43613,1090917.1581315394
43614,1196412.9374623718
43615,1346570.6066112518
43616,1398963.1442805822
43617,1347168.6430341625
43618,1263977.5708408202
43619,1255588.9632318374
43620,1246257.650830145
43621,1182059.0041868575
43622,1169550.157679894
43623,1172045.8393335622
43624,1197405.592011672
43625,1293148.7419048944
43626,1401031.0841317521
43627,1433620.216276668
43628,1452363.5460140812
43629,1432164.5158043928
43630,1252899.9579997002
43631,1112733.8976604547
43632,1012412.0629919539
43633,967390.4241510606
43634,950765.8467491271
43635,950765.8467491271
43636,957692.1524990336
43637,1083453.7408636964
43638,1259389.4099523507
43639,1347097.4610222408
43640,1397794.40294994
43641,1339019.7645831197
43642,1249764.0388996722
43643,1249764.0388996722
43644,1249764.0388996722
43645,1177804.0090603027
43646,1172309.094682077
43647,1172309.094682077
43648,1203590.302438049
43649,1337297.4438879425
43650,1488670.862580281
43651,1493029.0659762325
43652,1488915.1957136455
43653,1422673.8908694577
43654,1253824.5465134224
43655,1098798.9029754824
43656,916049.7451794005
43657,870258.1317717438
43658,853143.4229878699
43659,855935.9879231716
43660,875477.4408225568
43661,1036709.6588274885
43662,1226963.8614398998
43663,1373120.017955296
43664,1431233.8712566383
43665,1433076.9708960177
43666,1396854.579410588
43667,1373997.3794105877
43668,1362004.2196756406
43669,1276248.5478870491
43670,1261376.021644224
43671,1297087.8159911488
43672,1305035.14590412
43673,1392420.0151477507
43674,1551197.0214157912
43675,1592838.7197100248
43676,1596911.5870090083
43677,1496012.257438094
43678,1280729.4068931541
43679,1131855.203780334
43680,1108267.236117669
43681,1160448.6680326897
43682,1169424.077181961
43683,1178545.7881555748
43684,1298490.9760556652
43685,1470741.2171532596
43686,1649496.3857235983
43687,1818642.6329668672
43688,1819853.2797673987
43689,1690182.2708358485
43690,1528165.8803892573
43691,1519979.1428276873
43692,1473516.4624378905
43693,1392535.1068073167
43694,1344809.4296859144
43695,1344809.4296859144
43696,1397075.4824774629
43697,1514155.4755301876
43698,1753250.9744790385
43699,1818643.6700122238
43700,1863189.2735385725
43701,1805670.83791454
43702,1756077.756468643
43703,1674835.8057674714
43704,1601882.2139332965
43705,1641575.6246334922
43706,1693232.8800582134
43707,1786995.3163221616
43708,1809583.4514387907
43709,1988271.1518307577
43710,2126323.9930588063
43711,2192696.0085071693
43712,1891616.8866148829
43713,1679206.0667665708
43714,1519748.221900608
43715,1421488.0721782735
43716,1391141.8632253804
43717,1279878.716042567
43718,1253602.3781305053
43719,1253602.3781305053
43720,1322179.6297189137
43721,1497736.5374222468
43722,1714079.4842926397
43723,1768605.9672759783
43724,1792351.146328498
43725,1769602.9756217655
43726,1661471.2071063644
43727,1552950.6398427342
43728,1395839.750279624
43729,1465333.2461913663
43730,1453619.4395049892
43731,1471375.440395233
43732,1478301.7461451394
43733,1720315.460884595
43734,1873422.3933432226
43735,1976582.139523119
43736,1698049.6736813388
43737,1521203.488043507
43738,1390657.9053729335
43739,1270691.6454385128
43740,1249538.7301791622
43741,1177578.7003397932
43742,1170702.5108880564
43743,1170702.5108880564
43744,1180031.1158745387
43745,1339367.8544194275
43746,1433189.1383380645
43747,1482825.4107480857
43748,1490310.0552854987
43749,1475737.002103733
43750,1269423.7818592978
43751,1148509.2694650418
43752,1084160.6196786496
43753,1038057.409612285
43754,1040606.6339094914
43755,1039943.9347997357
43756,1076178.5102932209
43757,1235227.4141948903
43758,1361771.637744314
43759,1588811.1260942211
43760,1483173.5385059724
43761,1370588.2390853814
43762,1251048.8086046493
43763,1242660.2009956664
43764,1222261.3936846796
43765,1163278.993037243
43766,1148866.5280915382
43767,1148412.2153152968
43768,1173771.9679934066
43769,1284621.4821853032
43770,1376117.9245700778
43771,1407867.1088533706
43772,1444497.5267175117
43773,1439508.4381108503
43774,1223794.9669520976
43775,1112280.7054721592
43776,1094464.701578231
43777,1057031.539127448
43778,1033471.809884713
43779,1122312.4133449108
43780,1125630.6174852322
43781,1172633.9321967403
43782,1299178.155746164
43783,1438941.399525455
43784,1431667.0852897088
43785,1330792.3255818645
43786,1253185.2307367488
43787,1235465.3107260736
43788,1207186.4711854681
43789,1176747.2322992447
43790,1159054.7967549122
43791,1162733.6377597998
43792,1176919.0203788748
43793,1271640.9068578158
43794,1351340.9375397454
43795,1383930.0696846617
43796,1379816.1994220747
43797,1345706.6441327655
43798,1193153.0543280728
43799,1050037.8711949768
43800,908916.245907685
43801,861130.7734922247
43802,844545.0023059705
43803,844545.0023059705
43804,851471.308055877
43805,988136.343487462
43806,1190956.587793532
43807,1271525.4367148888
43808,1298636.509277489
43809,1242085.776570791
43810,1222825.1683119615
43811,1190108.556501662
43812,1211403.5274811457
43813,1173588.02437787
43814,1166449.3210688094
43815,1180067.4576710607
43816,1181165.6074749078
43817,1289136.225945672
43818,1381905.545932146
43819,1383161.7540844793
43820,1392838.594068765
43821,1329258.110302715
