,P90_model
43094,1302443.2155010547
43095,1296776.4369605575
43096,1332419.572635069
43097,1439117.2191735958
43098,1543097.7755126054
43099,1552860.2356758555
43100,1583750.4133785716
43101,1490229.6221956792
43102,1380350.7082294314
43103,1285041.9375577646
43104,1251478.3813685346
43105,1231106.6686526954
43106,1217826.4926897222
43107,1215822.2614379479
43108,1219449.6100669522
43109,1344255.0595747116
43110,1604551.3697077883
43111,1764190.295986448
43112,1660548.109492852
43113,1560719.7734531825
43114,1437771.2134752865
43115,1337193.9628378418
43116,1303198.2051062807
43117,1301301.8124839026
43118,1296776.4369605575
43119,1296776.4369605575
43120,1337814.8628925863
43121,1471429.569118355
43122,1561347.750905604
43123,1620934.6710317722
43124,1622926.0840196232
43125,1526868.9180492177
43126,1434409.7964146715
43127,1327303.9886743731
43128,1301246.0053949875
43129,1291830.7779025044
43130,1283510.1559072486
43131,1294046.6981115858
43132,1304303.025130995
43133,1464326.371302445
43134,1717333.1089336835
43135,1857194.5222186265
43136,1633770.2578623444
43137,1531983.5851490065
43138,1353608.0591565035
43139,1335791.8367500766
43140,1318412.2812489863
43141,1320626.9660816821
43142,1313006.7759594847
43143,1317657.2916437602
43144,1353549.4997786102
43145,1440486.0263147685
43146,1612377.5859365128
43147,1635023.0987095064
43148,1623106.0016762516
43149,1495559.2564593893
43150,1352803.4926669807
43151,1187413.9823883846
43152,1034026.2606222758
43153,1038941.1864591752
43154,1057928.468448116
43155,1090263.1396628232
43156,1057768.9559931853
43157,1249252.8074975186
43158,1497982.5375453192
43159,1498160.748262918
43160,1466659.023825481
43161,1380982.2296658936
43162,1340619.36841856
43163,1335791.8367500766
43164,1316856.5801635631
43165,1317532.1514828298
43166,1313006.7759594847
43167,1316101.590558337
43168,1353549.4997786102
43169,1440486.0263147685
43170,1587938.9239755184
43171,1635023.0987095064
43172,1614984.678328711
43173,1495559.2564593893
43174,1352803.4926669807
43175,1189083.399284381
43176,1065669.6645158783
43177,1079557.4690654173
43178,1110770.0906548854
43179,1108931.2167721824
43180,1110610.5781999547
43181,1256341.6864469633
43182,1505071.416494764
43183,1505249.6272123628
43184,1507885.4629472075
43185,1458069.373840536
43186,1347708.247368005
43187,1342880.7156995218
43188,1323945.4591130083
43189,1324621.030432275
43190,1320095.65490893
43191,1323190.4695077823
43192,1360638.3787280554
43193,1433149.2253535665
43194,1586569.9832704333
43195,1628862.4959365204
43196,1608824.075555725
43197,1477983.2515015597
43198,1316862.9730325085
43199,1180528.5270512102
43200,1030510.5972077476
43201,1055116.9687906888
43202,1092654.9199421466
43203,1093551.516425977
43204,1185692.71454733
43205,1357247.487472658
43206,1648427.5764465113
43207,1754342.961245147
43208,1670471.849141356
43209,1623011.6927794903
43210,1506491.437807018
43211,1446140.509155856
43212,1329109.9093474005
43213,1314224.8259870792
43214,1309699.450463734
43215,1350344.6135557713
43216,1385040.3191739782
43217,1503651.2702338635
43218,1633523.391490973
43219,1673043.4345835499
43220,1723270.8242291664
43221,1553480.7345516775
43222,1458985.6299133236
43223,1321740.8718798256
43224,1244608.0880984326
43225,1237623.7883175698
43226,1227319.151415356
43227,1240904.6143326531
43228,1245273.6931178286
43229,1378574.3414314592
43230,1652727.3067278604
43231,1666891.556867222
43232,1660153.3325129284
43233,1554807.2628456734
43234,1431858.7028677773
43235,1337282.0994976268
43236,1304685.77948319
43237,1297394.0966032946
43238,1292868.7210799495
43239,1298264.0113374668
43240,1335497.3129574924
43241,1443147.2193492476
43242,1548769.852910086
43243,1543038.0791701232
43244,1531120.982136868
43245,1443373.5071986597
43246,1294947.617229648
43247,1164085.4031359272
43248,1160200.503511756
43249,1119514.121104886
43250,1107213.340788552
43251,1193146.5862420266
43252,1197515.665027202
43253,1326311.8926002628
43254,1580087.052660737
43255,1652214.2305713727
43256,1675291.9657174197
43257,1575331.252326436
43258,1456049.0691420066
43259,1357806.0889783895
43260,1316216.9307664025
43261,1308925.247886507
43262,1304399.872363162
43263,1304399.872363162
43264,1345438.2982951908
43265,1453728.6980468493
43266,1557709.2543858592
43267,1549463.2029227987
43268,1529424.7825420033
43269,1436926.5580596277
43270,1283314.9539615873
43271,1141298.473431696
43272,1073225.942901992
43273,1024124.080022821
43274,1043137.0112663002
43275,1039462.9619790623
43276,1041142.3234068344
43277,1127715.9687050886
43278,1399057.4538416618
43279,1400495.6361262498
43280,1451209.1532025167
43281,1452382.69234854
43282,1342021.5658760092
43283,1328201.1960099752
43284,1310821.6405088853
43285,1308925.247886507
43286,1304399.872363162
43287,1304399.872363162
43288,1340043.0080376735
43289,1416333.6152169344
43290,1552726.114577249
43291,1575645.0937687254
43292,1562086.683970248
43293,1428728.5271251514
43294,1264190.092757814
43295,1093573.7164275695
43296,966151.0862322248
43297,942119.9045730553
43298,932441.3624384202
43299,950032.8582704632
43300,955077.2443950475
43301,1078539.3910771683
43302,1356421.7321031867
43303,1389704.456943316
43304,1450652.0039154221
43305,1380982.2296658936
43306,1332996.0043856394
43307,1335791.8367500766
43308,1318412.2812489863
43309,1320626.9660816821
43310,1318181.096653894
43311,1317657.2916437602
43312,1353549.4997786102
43313,1430879.3422321859
43314,1587938.9239755184
43315,1616526.4389989288
43316,1614984.678328711
43317,1476434.3952556164
43318,1317015.050747279
43319,1162986.6316406247
43320,1001867.4088555275
43321,1000170.3461848394
43322,979506.5856517117
43323,1067421.3567937363
43324,1112936.06443661
43325,1290368.6117581506
43326,1570334.2768094568
43327,1573031.123158211
43328,1639422.1891219486
43329,1582128.1652313466
43330,1509599.299724204
43331,1463433.5461354856
43332,1394372.4952618508
43333,1329119.3431996703
43334,1324593.9676763252
43335,1365239.130768363
43336,1404150.8404336018
43337,1533962.4134039166
43338,1718187.9742262415
43339,1814555.5627671252
43340,1848576.2305715694
43341,1750094.9038175875
43342,1661421.835733205
43343,1519033.5457138265
43344,1352306.007087475
43345,1375755.2163223063
43346,1431298.5222710236
43347,1429459.6483883206
43348,1483306.9861522233
43349,1721644.2633052291
43350,1993048.569553617
43351,2057098.0592598622
43352,2026098.2163667171
43353,1747587.7458178136
43354,1589217.0441807918
43355,1513975.301943188
43356,1405127.751004763
43357,1336208.2221491155
43358,1331682.8466257704
43359,1329115.49322215
43360,1407023.715336015
43361,1536232.2965252972
43362,1682944.5070275841
43363,1738129.1499677268
43364,1718458.4540369264
43365,1615065.4373216731
43366,1506100.2856573393
43367,1352194.5263619877
43368,1240865.3570564964
43369,1229605.9283427794
43370,1182331.716956248
43371,1137917.0893720356
43372,1139550.6977906777
43373,1268094.973529994
43374,1496917.8123703422
43375,1492161.4212610428
43376,1501522.9829387004
43377,1460430.1324444143
43378,1353400.4778298698
43379,1328449.102328746
43380,1308671.0270606182
43381,1312441.4129787371
43382,1307916.037455392
43383,1307916.037455392
43384,1343808.245590242
43385,1433060.9293930326
43386,1577050.662992361
43387,1621849.6529517523
43388,1601811.232570957
43389,1479925.5600330662
43390,1313351.1426619212
43391,1153198.0431018865
43392,1021526.3803451536
43393,1043308.0156239397
43394,1092427.678301069
43395,1093318.6065953164
43396,1113064.3800819078
43397,1266266.2184863093
43398,1496635.5273511338
43399,1547382.2598618937
43400,1626905.1360575517
43401,1650252.1336566524
43402,1549738.898594239
43403,1461397.2097651667
43404,1396002.5356849988
43405,1324515.653425732
43406,1363202.7943980445
43407,1366642.5897611675
43408,1450981.16879226
43409,1523711.8099619856
43410,1635737.4368741512
43411,1662040.652360125
43412,1643916.4264538013
43413,1617740.5053913333
43414,1496619.1728668236
43415,1406794.6259804189
43416,1404790.8781152463
43417,1378115.0482887567
43418,1369340.3752044868
43419,1402916.1171369115
43420,1475198.12375585
43421,1575312.5850855398
43422,1854985.0369263438
43423,2047129.478524979
43424,2068869.868192712
43425,1954876.012546133
43426,1754433.1918046887
43427,1641004.4179943653
43428,1519242.567561126
43429,1431008.8012428193
43430,1426710.0071498181
43431,1426483.4257194742
43432,1500239.000607502
43433,1589079.4817282252
43434,1731605.2136682668
43435,1853589.7501461804
43436,1875668.5615463196
43437,1828164.3889858664
43438,1689966.391723247
43439,1551230.6761334839
43440,1472224.3248013647
43441,1457932.2722602303
43442,1492632.5121642863
43443,1493523.4404585338
43444,1511465.9184923945
43445,1602932.6481246224
43446,1882014.4035486856
43447,2066125.003995797
43448,2044713.620953351
43449,1772680.651914587
43450,1614114.7101377805
43451,1519371.8817524214
43452,1399993.296974303
43453,1377973.0605192843
43454,1373447.6849959393
43455,1373447.6849959393
43456,1416839.81965018
43457,1586515.6295943235
43458,1657250.7666344403
43459,1746171.111569965
43460,1766247.8672431724
43461,1649585.5539623492
43462,1537013.3686699222
43463,1415333.7884793167
43464,1322999.244472567
43465,1329299.3169617779
43466,1324768.8078121434
43467,1324768.8078121434
43468,1342546.099173319
43469,1481387.2319417782
43470,1714604.3931443575
43471,1786731.5710549932
43472,1796718.4366148235
43473,1711995.4468812468
43474,1598651.2167458474
43475,1513565.6072404454
43476,1394136.487664952
43477,1369644.7202220485
43478,1365119.3446987034
43479,1365119.3446987034
43480,1446627.102128407
43481,1591780.1817829642
43482,1677188.9179185345
43483,1770515.1024627523
43484,1788263.3521390487
43485,1666268.8935447335
43486,1551660.7252484993
43487,1443896.0758310368
43488,1337134.0922872068
43489,1356860.485790279
43490,1362153.8027026001
43491,1363044.7309968476
43492,1382838.1465820235
43493,1518107.4808319062
43494,1778413.843466376
43495,1930026.5127023673
43496,1798299.9868029235
43497,1650377.3470162875
43498,1506360.4829776175
43499,1408117.5028140005
43500,1365987.5099378284
43501,1358695.8270579334
43502,1354170.4515345884
43503,1354170.4515345884
43504,1401124.7284674523
43505,1517909.161494968
43506,1678770.468106634
43507,1702543.740624195
43508,1705611.1678725951
43509,1620362.0416119187
43510,1516520.628877195
43511,1368445.1672643528
43512,1299164.9976459488
43513,1327980.252406251
43514,1326717.7036436163
43515,1358043.968191316
43516,1377837.383776492
43517,1510228.2802158901
43518,1770534.64285036
43519,1924834.550310927
43520,1790420.7861869074
43521,1662819.4444092652
43522,1504472.1244480922
43523,1423999.2719123573
43524,1358108.3093218128
43525,1350816.6264419174
43526,1346291.2509185723
43527,1351686.5411760896
43528,1400380.680946134
43529,1564656.515616924
43530,1662433.4478360885
43531,1754783.662639137
43532,1772307.422208853
43533,1674021.7237674235
43534,1568939.1465614215
43535,1426628.8485987233
43536,1364566.3371676917
43537,1376243.4512756031
43538,1367388.0823209565
43539,1374398.6384514757
43540,1397921.3098521726
43541,1560372.6191157456
43542,1856843.6488511278
43543,2048988.090449764
43544,2074083.8618900478
43545,1949815.8588117063
43546,1752063.3908583182
43547,1702984.9197228695
43548,1534030.43914663
43549,1458597.6627918533
43550,1412513.3368085297
43551,1454072.2872685082
43552,1529935.5613913913
43553,1685587.623537145
43554,1923719.9765684833
43555,2012709.6412590854
43556,2001075.000387262
43557,1969187.6813520817
43558,1879361.6482759514
43559,1736088.032247744
43560,1649107.274638518
43561,1613747.1252071445
43562,1637755.9312404506
43563,1713314.2482276065
43564,1781668.5991931087
43565,1946549.3413115146
43566,2222553.826396969
43567,2391169.5126806432
43568,2183980.7498929207
43569,1974016.8137709068
43570,1729898.7514125311
43571,1613841.6445466706
43572,1446035.3697751674
43573,1368557.6454294093
43574,1366599.6233096847
43575,1366599.6233096847
43576,1437614.8069646072
43577,1571654.8793342586
43578,1737382.0661008484
43579,1861880.8803018602
43580,1883959.691701999
43581,1836455.5191415458
43582,1703420.605941043
43583,1564684.8903512806
43584,1456677.5101465385
43585,1443182.8497984332
43586,1437629.1838013944
43587,1437722.7199026132
43588,1448911.550584036
43589,1545847.5043123125
43590,1809434.937628995
43591,1898797.494695028
43592,1800463.062905932
43593,1687223.0908402347
43594,1469541.5847829005
43595,1424839.4028053072
43596,1362415.4153038233
43597,1360519.022681445
43598,1355993.6471581
43599,1355993.6471581
43600,1391636.7828326116
43601,1503343.992192642
43602,1637897.544516053
43603,1632526.0787463188
43604,1617432.956875991
43605,1546789.2950946619
43606,1405240.3666559015
43607,1272281.6917270825
43608,1230092.311498537
43609,1222077.2998171889
43610,1223852.8580384473
43611,1227479.2566992282
43612,1231848.3354844037
43613,1322906.4455156827
43614,1651045.5123363344
43615,1677426.965947347
43616,1631477.5301877924
43617,1549197.0688880554
43618,1442167.4142735105
43619,1408223.200574836
43620,1362415.4153038233
43621,1363061.3530549693
43622,1361472.7714009604
43623,1361472.7714009604
43624,1391636.7828326116
43625,1473001.9055208673
43626,1614489.9964533786
43627,1663735.9124512936
43628,1648642.7905809653
43629,1552446.5188747877
43630,1396976.3730948123
43631,1261053.0432692773
43632,1161664.842861475
43633,1168984.4810584786
43634,1166439.7440171435
43635,1166439.7440171435
43636,1168119.1054449158
43637,1298071.1919911886
43638,1541388.8953830502
43639,1543066.9891930688
43640,1545824.3345063487
43641,1518090.5655416176
43642,1434821.8806414455
43643,1413856.7432915098
43644,1358685.7311503966
