,P70_model
42926,1241888.4985541378
42927,1235823.1970089234
42928,1261031.354890106
42929,1310600.2741457238
42930,1385745.6149166678
42931,1366871.2740690657
42932,1340503.2985375542
42933,1268272.0932548326
42934,1134797.0633135338
42935,973558.1439514654
42936,857274.508546247
42937,787932.9555082292
42938,779236.0109664575
42939,771146.4645246448
42940,789708.3821192737
42941,965950.670159309
42942,1148546.7589249534
42943,1231443.4751166983
42944,1216586.7511941858
42945,1252044.4721746042
42946,1240922.3234642323
42947,1236692.7413647317
42948,1227263.4894315714
42949,1222819.9190214893
42950,1222819.9190214893
42951,1226481.4409264138
42952,1248987.0593116651
42953,1309218.6963978545
42954,1414287.0455401978
42955,1396457.672417402
42956,1369199.9128672644
42957,1292882.0896017142
42958,1158443.0503394902
42959,1014260.0934341748
42960,905491.8567425318
42961,886747.2658709501
42962,874661.4502542306
42963,892892.2147573257
42964,917248.379285076
42965,1108997.8727847328
42966,1315178.0893095005
42967,1474494.9405072276
42968,1316859.6198013918
42969,1236034.0517681537
42970,1219741.5411222507
42971,1213091.9187947754
42972,1205766.4313972911
42973,1212283.5986900441
42974,1212283.5986900441
42975,1216294.5941791856
42976,1238700.4192401469
42977,1299544.0604080597
42978,1439685.4871828058
42979,1449741.9772119592
42980,1409451.0696173229
42981,1312826.5756748617
42982,1150906.8649013073
42983,992674.0484205168
42984,837451.1442448392
42985,798854.2204311028
42986,787659.025038048
42987,802512.701960476
42988,800995.8193089695
42989,944347.9135322134
42990,1160352.598815734
42991,1240151.1093529114
42992,1189342.4741379274
42993,1214087.3478262725
42994,1214747.0415678082
42995,1225919.5817375027
42996,1239700.6740869046
42997,1264346.5432880472
42998,1270442.4128382027
42999,1239097.314716518
43000,1266099.2740087966
43001,1311209.0975428452
43002,1437189.260109177
43003,1451322.861065124
43004,1411029.8932687321
43005,1320664.3684046615
43006,1150313.599711087
43007,985734.2342845099
43008,846985.6983146748
43009,804819.0090396866
43010,785429.6836932698
43011,773389.4532512698
43012,776774.5758584595
43013,904675.1728715032
43014,1114488.600886801
43015,1163089.6567546723
43016,1180258.968536583
43017,1222302.6501107528
43018,1218619.7219971067
43019,1215778.2683466442
43020,1208557.1098664403
43021,1214360.0541734097
43022,1212728.8888810126
43023,1212989.3279752359
43024,1238733.0771722503
43025,1300565.3016337082
43026,1436659.6017758932
43027,1442113.9457375233
43028,1410472.3108429709
43029,1308824.2868949773
43030,1149814.740287597
43031,990333.582815154
43032,879477.1958748669
43033,862230.8864868515
43034,839217.0770475218
43035,890610.3982876205
43036,887955.3948078098
43037,1093309.3443001176
43038,1234824.4191076152
43039,1441537.716454385
43040,1381093.1312439756
43041,1298829.6722370386
43042,1238894.2224637435
43043,1224224.6279025583
43044,1200272.836125405
43045,1201720.7867269893
43046,1201720.7867269893
43047,1201720.7867269893
43048,1227685.9844284852
43049,1301416.4091258459
43050,1429220.6482531703
43051,1419638.2751009506
43052,1419345.6615844474
43053,1327716.8122046376
43054,1197685.4559802245
43055,1027768.4724643887
43056,937709.9099435826
43057,928100.4053818242
43058,903117.0765520172
43059,909666.6147782417
43060,923757.6610262193
43061,1102734.9620370322
43062,1308915.1785618
43063,1434908.6147411999
43064,1377234.9490172078
43065,1246381.340839285
43066,1226244.5186870943
43067,1214889.5666946897
43068,1204191.4401077894
43069,1210304.4013773485
43070,1210304.4013773485
43071,1211279.063457355
43072,1237022.8126543693
43073,1298855.0371158272
43074,1390556.7051213754
43075,1363973.6270297652
43076,1337605.6514982537
43077,1263274.7906815228
43078,1138970.7073054702
43079,990469.7831745276
43080,948038.6717343803
43081,901891.529119686
43082,889502.8589864222
43083,892198.0510204355
43084,956604.1624826815
43085,1068394.0412948842
43086,1270974.9270351387
43087,1338342.3872459147
43088,1345483.757536203
43089,1302778.671719079
43090,1287422.1033149022
43091,1256238.1141735804
43092,1238236.461340906
43093,1229863.1749297334
43094,1229863.1749297334
43095,1229481.3950964124
43096,1255997.3292861201
43097,1361104.2945001242
43098,1464375.420674663
43099,1466174.2907208637
43100,1456664.6360319084
43101,1426814.2994103073
43102,1306022.932844567
43103,1194430.809933866
43104,1162191.3854744388
43105,1108845.210530394
43106,1095849.390493993
43107,1166862.736442776
43108,1180953.7826907537
43109,1266345.647880095
43110,1511091.8696269342
43111,1563586.603563773
43112,1492084.9921937727
43113,1372044.3174597467
43114,1300378.5147565897
43115,1272541.234810141
43116,1237764.7226080785
43117,1229009.6563635848
43118,1229481.3950964124
43119,1229009.6563635848
43120,1261218.135293567
43121,1372820.8551451545
43122,1491421.1108261715
43123,1502037.767885936
43124,1536101.2010755935
43125,1464915.8733173097
43126,1312639.659836092
43127,1223158.3924897881
43128,1156695.6743832347
43129,1180138.5483578618
43130,1205669.6832589563
43131,1205669.6832589563
43132,1234091.0560024912
43133,1353596.806828542
43134,1598343.0285753815
43135,1650837.7625122198
43136,1499657.7389550663
43137,1365279.9592134869
43138,1288759.6771492697
43139,1253243.1489655264
43140,1231627.524410919
43141,1228017.414692689
43142,1232587.2003887924
43143,1227407.5206241857
43144,1268243.0106877713
43145,1369141.1098388513
43146,1526541.7647497845
43147,1554704.7635720456
43148,1520171.7479774812
43149,1442055.838987817
43150,1280259.9806819712
43151,1151794.7614297573
43152,983630.2903517861
43153,956537.5832889301
43154,933187.2037024612
43155,995166.5425168853
43156,946844.4387762914
43157,1148778.8001575696
43158,1311488.8561020873
43159,1376948.0372867852
43160,1314506.4922138008
43161,1301911.2869872937
43162,1273308.560047165
43163,1244483.7368775157
43164,1233785.6102906151
43165,1240552.2495603985
43166,1240552.2495603985
43167,1231985.6467318565
43168,1272211.2427269388
43169,1365159.9201006144
43170,1530698.6835177215
43171,1544447.6089021084
43172,1524139.9800166488
43173,1446024.0710269846
43174,1284228.2127211387
43175,1129006.8893111343
43176,1006824.9188727776
43177,1033042.449022175
43178,1003457.6493450603
43179,1004211.3010345441
43180,1017868.5361083741
43181,1154059.611764369
43182,1316769.6677088868
43183,1382228.8488935847
43184,1357576.1380251627
43185,1310174.1853180488
43186,1278589.3716539645
43187,1249764.5484843152
43188,1239066.4218974146
43189,1241836.2440347595
43190,1245833.061167198
43191,1237266.458338656
43192,1274878.2983928707
43193,1367327.0963270194
43194,1533365.7391836536
43195,1537956.7064548708
43196,1498426.6063428088
43197,1445780.962526742
43198,1267941.8743079933
43199,1131673.9449770665
43200,984155.8707249651
43201,1032434.7636844777
43202,1069342.552880572
43203,1063756.4023473575
43204,1120504.8475582604
43205,1237343.0365252923
43206,1423637.2202289319
43207,1622233.2311537573
43208,1567424.6888448233
43209,1444598.4782123545
43210,1362022.0354969676
43211,1308680.9336594
43212,1275977.3556139986
43213,1240818.247611172
43214,1231392.0915126523
43215,1240520.3762691203
43216,1281306.0932037074
43217,1433027.6026469069
43218,1548204.0577314845
43219,1606375.9954824978
43220,1610061.9308352126
43221,1526922.626733575
43222,1371105.3305346225
43223,1233723.3099249392
43224,1165713.5192473582
43225,1126055.7680261263
43226,1115395.0521722136
43227,1116148.703861697
43228,1130239.7501096749
43229,1217228.8637031964
43230,1405171.0020298366
43231,1555715.6991610918
43232,1520787.6618370404
43233,1364720.63915113
43234,1291360.700302445
43235,1273970.4818669178
43236,1236736.127547851
43237,1222387.419042654
43238,1212961.2629441344
43239,1212961.2629441344
43240,1253484.0948789609
43241,1357709.5583328265
43242,1469007.9771263073
43243,1453316.7306766263
43244,1429782.4332342441
43245,1386442.475611071
43246,1252353.1074322225
43247,1157195.45260855
43248,1081835.6349580642
43249,1075094.5851284813
43250,1048593.7086591583
43251,1086898.3068167772
43252,1100989.353064755
43253,1179615.4256506213
43254,1350153.200887361
43255,1532509.0259356163
43256,1512439.0973861483
43257,1390743.018115597
43258,1317178.7795363509
43259,1297863.1730628188
43260,1259970.4323560442
43261,1236873.955518464
43262,1227447.7994199444
43263,1227447.7994199444
43264,1264252.9397275
43265,1368478.4031813657
43266,1462718.9455419034
43267,1447482.3525995095
43268,1426872.2690680702
43269,1374152.3751728865
43270,1231798.8887837734
43271,1109782.1189144533
43272,986619.9947070064
43273,930121.7694798482
43274,903539.5939416827
43275,899186.7931363769
43276,901613.5657841987
43277,1000195.0780711349
43278,1196313.7305335277
43279,1306865.1795743727
43280,1284120.4890140896
43281,1303970.7907342066
43282,1287022.0861271296
43283,1260760.6332492128
43284,1242204.6933800736
43285,1233449.62713558
43286,1233449.62713558
43287,1232044.4607975178
43288,1259032.1337200531
43289,1356077.5930317757
43290,1487043.1582560074
43291,1479382.3124624696
43292,1444428.499571593
43293,1368811.854126044
43294,1199412.6775854225
43295,1057500.045654337
43296,919961.352594578
43297,892607.991203317
43298,871609.7960203327
43299,882749.4960203327
43300,886134.6186275224
43301,1026688.5376462676
43302,1225586.1678643737
43303,1303879.7542480447
43304,1312760.430414579
43305,1293961.8652098894
43306,1273308.560047165
43307,1244483.7368775157
43308,1233175.7162221123
43309,1231985.6467318565
43310,1231985.6467318565
43311,1231982.5561235778
43312,1272211.2427269388
43313,1364660.0406610873
43314,1526651.55688516
43315,1544636.2956308778
43316,1495759.5506768771
43317,1411511.5648214077
43318,1243241.6373463674
43319,1127322.5688078827
43320,972306.9999163969
43321,952635.9609558906
43322,932428.8323935554
43323,959066.6413959735
43324,1034703.2152842288
43325,1174658.2378510826
43326,1365353.7320794074
43327,1486074.6589268001
43328,1529505.4086877464
43329,1456879.936186179
43330,1387215.9204025208
43331,1333874.8185649533
43332,1304153.3272435074
43333,1273961.5542941296
43334,1264535.39819561
43335,1267517.4849195655
43336,1309113.7340501281
43337,1480494.8826304968
43338,1626756.0509919012
43339,1710192.4950381732
43340,1699988.8348162957
43341,1705834.9828726873
43342,1577519.949969601
43343,1474222.4606430377
43344,1300401.270034858
43345,1404224.6970207032
43346,1412136.1087846716
43347,1450898.2875123722
43348,1476219.7961863587
43349,1669831.2871695831
43350,1913324.9657324743
43351,1998687.2265836755
43352,1825768.4748608638
43353,1618549.2531527432
43354,1464238.4905764356
43355,1390476.8412247843
43356,1311359.526888312
43357,1279242.365900929
43358,1261866.788025005
43359,1270995.072781473
43360,1311460.7910317443
43361,1480251.7741302545
43362,1614831.6085262937
43363,1634202.7606578204
43364,1648909.7217659834
43365,1605451.1643568962
43366,1437821.8769413903
43367,1312251.8475482608
43368,1243429.1181627
43369,1210478.8866385373
43370,1149995.517611475
43371,1140342.9217958683
43372,1171180.0177716343
43373,1251527.4415421332
43374,1362564.9587914175
43375,1409309.4530075933
43376,1433645.2263881569
43377,1353085.5116121143
43378,1316152.5832254256
43379,1275838.414622417
43380,1253234.206774265
43381,1250002.7862810767
43382,1250002.7862810767
43383,1250609.5897413013
43384,1283627.8590262213
43385,1398831.8159169606
43386,1561796.039921516
43387,1564607.8652836224
43388,1542532.579563877
43389,1478723.0365354987
43390,1305815.6282190732
43391,1161791.1234898088
43392,1041656.5443308656
43393,1026128.741554471
43394,1075527.7031424216
43395,1076281.354831905
43396,1078708.127479727
43397,1244414.910792476
43398,1379916.5618193666
43399,1504158.7931729616
43400,1533278.3344534547
43401,1501187.3651212396
43402,1411531.6352449234
43403,1360667.1873691797
43404,1330394.4301239157
43405,1299456.1321155962
43406,1291833.1997619686
43407,1296531.2337535685
43408,1342212.254912378
43409,1490453.378200451
43410,1564373.6975107035
43411,1623848.11180302
43412,1627895.5426176186
43413,1572307.372153306
43414,1449174.0234495322
43415,1375136.0496795992
43416,1289923.8166051256
43417,1316704.5616905678
43418,1303717.9226038682
43419,1355838.9562721136
43420,1472726.0301100914
43421,1618174.8518748325
43422,1879263.57586938
43423,1977033.667443825
43424,1920653.1535719866
43425,1832823.2501831746
43426,1597653.502039248
43427,1504160.4235443969
43428,1407898.1437296702
43429,1333426.6314448346
43430,1314019.3772406678
43431,1316792.023194263
43432,1358755.3527258013
43433,1562765.7433608202
43434,1658127.7009131336
43435,1684827.2658109698
43436,1735589.8140799762
43437,1688164.6098690825
43438,1609918.5169728943
43439,1491631.3667768678
43440,1394235.6286628153
43441,1400225.6255916308
43442,1490025.8331452298
43443,1500315.134189522
43444,1537772.6056261188
43445,1658263.9147390886
43446,1901771.2361864941
43447,2022428.0000944515
43448,1864367.357146223
43449,1615362.7460944506
43450,1456226.7956745725
43451,1390979.207693353
43452,1358938.712221752
43453,1314360.2241782183
43454,1287275.449940208
43455,1304934.0680796986
43456,1339619.656115838
43457,1437726.7652438646
43458,1591954.2981384578
43459,1611926.1326931976
43460,1673101.4034819738
43461,1626882.6640549805
43462,1465671.7725814534
43463,1336275.0506092142
43464,1262622.2505590958
43465,1246520.818738226
43466,1231186.1143820868
43467,1238351.3685923112
43468,1282827.4607859459
43469,1372747.5258003788
43470,1527230.5815870187
43471,1709586.406635274
43472,1670254.8908231517
43473,1544779.4393043234
43474,1435318.0499860765
