,P40_model
42724,781381.8712629678
42725,861066.880329153
42726,1057553.1567088836
42727,1116152.7385067032
42728,1141754.596111678
42729,1159955.2204240065
42730,1167443.5907197013
42731,1179983.385689421
42732,1184177.6919112317
42733,1182200.3015066958
42734,1180413.651608528
42735,1177025.6278842976
42736,1195133.0286804603
42737,1261573.4901442109
42738,1336481.8503714965
42739,1337752.3971941345
42740,1309076.8610248219
42741,1251725.8409596863
42742,1090207.2398474333
42743,960285.9039478976
42744,870096.539072204
42745,805133.6462918031
42746,774914.5209390703
42747,780711.8637052858
42748,795630.723260845
42749,866029.1311951131
42750,1127024.912675846
42751,1195147.7722525056
42752,1218084.2777085023
42753,1183935.9339541888
42754,1179688.0608570725
42755,1193298.9747257922
42756,1186675.462430449
42757,1170761.0667363154
42758,1151264.6316044468
42759,1151264.6316044468
42760,1167064.5716843698
42761,1248113.492608833
42762,1333939.1873241048
42763,1338102.9738841068
42764,1333485.445794776
42765,1299697.9138464818
42766,1096539.4513970588
42767,1013354.2241214187
42768,950655.7239997912
42769,892402.197376681
42770,866007.7271388948
42771,859998.7374709469
42772,855725.6017332622
42773,951606.8264853534
42774,1248831.1949154434
42775,1233679.4622117796
42776,1239011.0527813835
42777,1172330.9963262982
42778,1183091.1344191632
42779,1186675.462430449
42780,1190709.8445880606
42781,1179805.3774793139
42782,1160308.9423474453
42783,1155299.0137620585
42784,1172822.5962596666
42785,1248113.492608833
42786,1332822.0621012487
42787,1352514.6231393705
42788,1327738.741361857
42789,1254626.0883181246
42790,1093030.9713278248
42791,966824.9710201601
42792,875646.8760547568
42793,826335.2448481702
42794,855269.040782801
42795,855269.040782801
42796,878733.999781087
42797,978010.5815049948
42798,1222069.41206674
42799,1251716.5560317864
42800,1196103.185776715
42801,1154074.9047589323
42802,1159646.9513040818
42803,1159646.9513040818
42804,1165832.0863888243
42805,1159736.448856285
42806,1157481.2347225442
42807,1160140.3042435867
42808,1171289.8279512834
42809,1257427.788431787
42810,1388394.4189251459
42811,1411540.7923610862
42812,1375437.0621311788
42813,1311362.2832296921
42814,1108819.0477375367
42815,972703.8169115164
42816,844090.0104831697
42817,798799.8240909422
42818,788926.4070831054
42819,807227.4081773233
42820,824221.8737156419
42821,920884.1564162825
42822,1197657.7712422148
42823,1245708.9735793215
42824,1212491.072695482
42825,1154284.4839152957
42826,1166480.0427557887
42827,1159856.5304604452
42828,1163890.9126180569
42829,1159946.0280126485
42830,1157690.8138789076
42831,1151229.6759669245
42832,1171499.4071076468
42833,1257637.3675881503
42834,1388603.9980815093
42835,1411540.7923610862
42836,1375437.0621311788
42837,1307024.012663543
42838,1123602.8469111233
42839,972703.8169115164
42840,852819.577373733
42841,794395.3851827396
42842,774905.4940800779
42843,780084.984514118
42844,793297.1135124043
42845,882058.8962130449
42846,1150820.5074363952
42847,1182388.580152256
42848,1145610.5525119256
42849,1154284.4839152957
42850,1159856.5304604452
42851,1163890.9126180569
42852,1166041.6655451877
42853,1159006.2977266728
42854,1151229.6759669245
42855,1142185.365223926
42856,1166786.63347088
42857,1259251.4568902012
42858,1388603.9980815093
42859,1411540.7923610862
42860,1386560.8866161911
42861,1303052.1739146363
42862,1131495.4253139028
42863,981753.4374878006
42864,882905.1711128965
42865,871754.4798606907
42866,856357.1465058669
42867,865718.9823068408
42868,870058.7256739084
42869,958787.7244434359
42870,1207666.3582498187
42871,1268313.2533053032
42872,1266244.1988596646
42873,1173224.752924506
42874,1154779.6199944797
42875,1167172.4595599552
42876,1159503.6963260816
42877,1149057.1749875767
42878,1141832.5310895632
42879,1141832.5310895632
42880,1165095.8450162027
42881,1257560.6684355238
42882,1390661.9820343403
42883,1402905.8501229486
42884,1388013.0293885183
42885,1320049.4988337595
42886,1122826.7751538458
42887,1012568.0518643202
42888,939105.185738978
42889,871104.2815414377
42890,890798.3293755412
42891,917720.5005870525
42892,951232.946999493
42893,1055751.179211339
42894,1372423.6919434376
42895,1440696.962449035
42896,1345206.1186440915
42897,1205115.1524507152
42898,1143339.5551233557
42899,1143339.5551233557
42900,1155732.3946888316
42901,1137617.110116453
42902,1130392.4662184392
42903,1130392.4662184392
42904,1151529.4977381774
42905,1236815.5983369516
42906,1328856.722448796
42907,1339665.0832141486
42908,1364314.5804183017
42909,1288744.9764727317
42910,1116056.6060799481
42911,1006721.295317256
42912,932468.4941046457
42913,869452.5557253119
42914,842389.5595871613
42915,840236.4739834155
42916,835963.338245731
42917,898296.5251984178
42918,1128352.0755856875
42919,1161266.7844189191
42920,1127222.669403225
42921,1166711.8647753356
42922,1181801.0432132962
42923,1165926.5973463834
42924,1177692.0683737972
42925,1177692.0683737972
42926,1169731.4598673962
42927,1170537.7423649763
42928,1188613.2915245052
42929,1247134.562062007
42930,1312797.9360131666
42931,1314998.6519997579
42932,1286323.115830445
42933,1239403.3305421243
42934,1077884.7294298718
42935,958331.4142783732
42936,848779.7131940576
42937,783816.8204136561
42938,752661.2665276676
42939,747935.2586043593
42940,766951.6366061802
42941,833302.4544641485
42942,1084495.0035468184
42943,1152024.4914527128
42944,1173729.6948307434
42945,1158412.2663661472
42946,1180425.4957041712
42947,1172756.7324702977
42948,1181801.0432132962
42949,1160811.958805678
42950,1152851.350299277
42951,1155510.41982032
42952,1158903.8662995154
42953,1230915.519542024
42954,1315429.5831978188
42955,1326143.9825911245
42956,1310136.6833020637
42957,1240407.0972186227
42958,1075302.629375505
42959,949096.6290678404
42960,859006.5384043972
42961,836547.4933500931
42962,826108.2883459361
42963,839206.988345936
42964,852419.1173442223
42965,952364.2249684951
42966,1222592.9198593681
42967,1278132.2746045983
42968,1233106.1381892276
42969,1139842.6278658086
42970,1152038.1867063013
42971,1145414.6744109578
42972,1151599.8094956998
42973,1145504.1719631616
42974,1147999.3066790847
42975,1146847.7576364388
42976,1157057.55105816
42977,1241530.3577340562
42978,1374174.9890165187
42979,1396675.7773501943
42980,1360572.0471202864
42981,1289256.6237227276
42982,1093954.0327266443
42983,962281.1586842145
42984,825410.0783095127
42985,774049.4072842189
42986,759620.5678239751
42987,782476.9913706004
42988,795689.1203688865
42989,880597.9931458272
42990,1090359.0006296725
42991,1166281.5702981611
42992,1131168.6964624384
42993,1152235.4674312845
42994,1151599.8094956998
42995,1168390.6522554376
42996,1175772.1106297814
42997,1174598.1741659942
42998,1203660.9291024588
42999,1176998.1939535125
43000,1206377.4765112314
43001,1260198.8486490315
43002,1388498.7485285911
43003,1405498.4223288903
43004,1365551.5251414452
43005,1292158.9976526506
43006,1111640.2058301538
43007,954645.3739167334
43008,837230.5709249476
43009,781191.431614333
43010,761010.2949229819
43011,754996.0755691245
43012,769581.863905489
43013,852917.2724612381
43014,1061792.9710614174
43015,1119318.6703254073
43016,1120785.0964624388
43017,1151190.2164927544
43018,1145414.6744109578
43019,1152347.5255040466
43020,1151339.1078010534
43021,1145504.1719631616
43022,1143248.9578294202
43023,1134676.3602675283
43024,1157057.55105816
43025,1241530.3577340562
43026,1374174.9890165187
43027,1396675.7773501943
43028,1360572.0471202864
43029,1289936.4889604438
43030,1088018.1026699438
43031,962114.9905242797
43032,861282.0688632813
43033,814540.71321232
43034,799143.3798574961
43035,822752.6418107527
43036,843904.6034201256
43037,945732.3021896533
43038,1176692.4327513978
43039,1272168.8777261206
43040,1274726.5725440823
43041,1200575.6061525976
43042,1140337.7639449928
43043,1140337.7639449928
43044,1152730.6035104683
43045,1134615.3189380895
43046,1127390.6750400763
43047,1127390.6750400763
43048,1149608.7380281861
43049,1241453.6585814296
43050,1374688.5605741104
43051,1407306.903395466
43052,1382628.344855203
43053,1328386.657447132
43054,1133156.3998662906
43055,995969.2809979393
43056,905771.0371545281
43057,849293.7993646023
43058,846995.1660097784
43059,846104.1718107525
43060,857003.3034201255
43061,945732.707420348
43062,1189753.334238501
43063,1272168.8777261206
43064,1248403.4331500821
43065,1149873.3937314453
43066,1140337.7639449928
43067,1145061.8402765947
43068,1149096.2224342069
43069,1144211.6075428226
43070,1141956.3934090813
43071,1131425.057197688
43072,1154285.7311351108
43073,1232199.7178565373
43074,1316603.895038369
43075,1318368.6050790583
43076,1289693.0689097457
43077,1241535.4518343965
43078,1065912.4676464158
43079,955222.3425121729
43080,898148.9772727112
43081,837422.5494070777
43082,852995.7506177989
43083,858211.0657770529
43084,885544.1831987496
43085,960244.3263603144
43086,1251629.3051888612
43087,1305445.592375731
43088,1281855.4374207384
43089,1243273.854129619
43090,1219615.754900646
43091,1223761.9477840993
43092,1216184.043758147
43093,1171088.4153510625
43094,1146842.3264922723
43095,1146842.3264922723
43096,1171960.3304839297
43097,1295401.6545110745
43098,1382432.6241365266
43099,1416218.1072914987
43100,1450409.2834855695
43101,1407992.774213499
43102,1214081.510475127
43103,1122619.4933567024
43104,1057801.383735812
43105,1023001.2571508159
43106,1058626.9362861374
43107,1085466.3959986337
43108,1086972.2147017177
43109,1148113.655572887
43110,1405672.155913218
43111,1502380.3632684774
43112,1442273.149021205
43113,1311135.6646935018
43114,1241149.9210583935
43115,1223202.1313011185
43116,1227348.3241845719
43117,1187184.6568161142
43118,1162938.5679573235
43119,1162938.5679573235
43120,1175546.7068844023
43121,1305884.108154409
43122,1399400.6682223328
43123,1453324.1634499892
43124,1488839.0061870604
43125,1411227.845902068
43126,1218740.2455819636
43127,1153282.2768003233
43128,1120005.0482810878
43129,1106369.4569916707
43130,1100039.5796998614
43131,1100039.5796998614
43132,1119030.6631389163
43133,1209585.68521644
43134,1488677.2792961122
43135,1557288.2410013713
43136,1389160.540517231
43137,1277509.9949592152
43138,1180878.650528445
43139,1177446.9393859454
43140,1164937.0743213664
43141,1135718.421117485
43142,1123744.1234925496
43143,1125844.8877095538
43144,1162865.1618131655
43145,1286745.4041216536
43146,1441409.669558663
43147,1466361.4396380358
43148,1434157.3637999282
43149,1353798.1042713039
43150,1195529.6812732494
43151,1058502.611337814
43152,923668.2664558571
43153,876544.0603453311
43154,862829.5426798805
43155,886166.9728409441
43156,886008.2550307865
43157,1008681.4082173683
43158,1284291.4796138841
43159,1313303.4451446894
43160,1264769.3902055619
43161,1198920.7893313759
43162,1181490.4238297234
43163,1178058.712687224
43164,1152766.368536392
43165,1136330.1944187637
43166,1124355.8967938283
43167,1124355.8967938283
43168,1163476.9351144442
43169,1272326.1976852976
43170,1434612.8920676168
43171,1461419.0438883735
43172,1434769.137101207
43173,1354409.8775725826
43174,1200045.9575745282
43175,1056580.2606163393
43176,930944.1982781211
43177,882310.9698652185
43178,894571.6070931933
43179,901581.1128941674
43180,918282.4186810993
43181,1015128.2731490687
43182,1263972.7445455848
43183,1311849.8100763902
43184,1276291.1539753044
43185,1200722.984705624
43186,1180036.7887614237
43187,1176605.0776189247
43188,1151312.7334680927
43189,1134876.5593504645
43190,1122902.2617255286
43191,1122902.2617255286
43192,1162023.300046145
43193,1267805.6760737612
43194,1436589.629024468
43195,1463395.7808452246
43196,1427292.0506153172
43197,1355515.6945141875
43198,1170790.1368263667
43199,1055936.7475012443
43200,922593.7772068885
43201,905409.6916644375
43202,953469.6421691925
43203,962831.4779701667
43204,990318.4863681854
43205,1113930.9306612005
43206,1390586.3449885151
43207,1512045.1985846404
43208,1462835.925905486
43209,1319195.2600545713
43210,1268812.8482001456
43211,1216179.6406662632
43212,1197389.103501351
43213,1149276.4200529372
43214,1137302.1224280018
43215,1155580.45456275
43216,1207686.4238030019
43217,1337247.911288065
43218,1500483.5830495027
43219,1570413.6397902325
43220,1564284.064975806
43221,1461138.1873942465
43222,1249650.3963638982
43223,1131067.7750242883
43224,1120386.257507025
43225,1057862.2419870228
43226,1046574.2363445463
43227,1053184.7227391198
43228,1056582.3737548932
43229,1153235.449114166
43230,1423210.382286053
43231,1456383.555444909
43232,1462564.622596517
43233,1329716.004581093
43234,1231197.1084487853
43235,1209662.9422910379
43236,1205632.9544817081
43237,1170937.1614688789
43238,1158962.863843943
43239,1158962.863843943
43240,1185084.2749036194
43241,1326482.464162917
43242,1422105.0712042607
43243,1427813.2701595025
43244,1417115.7118369166
43245,1368384.5507034
43246,1198628.9750920797
43247,1128143.8682088063
43248,1028587.1155211872
43249,1017723.9173257719
43250,1002130.7418581254
43251,1013076.3562543796
43252,1008803.2205166951
43253,1083313.0369845466
43254,1350640.9228637847
43255,1373635.757304565
43256,1452368.2923845625
43257,1352559.1460313615
43258,1259328.0065883896
43259,1237793.8404306422
43260,1233763.8526213125
43261,1193600.1852528548
43262,1170399.3473325945
43263,1169354.0963940648
43264,1190138.416013926
43265,1327897.5970360797
43266,1413089.205867259
43267,1428428.5485906336
43268,1403652.6668131202
43269,1344510.3796326187
43270,1175414.474698544
43271,1082500.5252874962
43272,985850.5316740233
43273,925124.10380839
43274,895185.5405929058
43275,893032.45498916
